"edition_id","year","code","gold","silver","bronze","total","host"
1,1896,"USA",11,7,2,20,0
1,1896,"GRE",10,18,19,47,1
1,1896,"GER",6,5,2,13,0
1,1896,"FRA",5,4,2,11,0
1,1896,"GBR",2,3,2,7,0
1,1896,"HUN",2,1,3,6,0
1,1896,"AUT",2,1,2,5,0
1,1896,"AUS",2,0,0,2,0
1,1896,"DEN",1,2,3,6,0
1,1896,"SUI",1,2,0,3,0
1,1896,"MIX",1,0,1,2,0
2,1900,"FRA",31,41,40,112,1
2,1900,"USA",20,13,15,48,0
2,1900,"GBR",20,8,9,37,0
2,1900,"BEL",6,6,6,18,0
2,1900,"SUI",6,3,1,10,0
2,1900,"GER",4,3,2,9,0
2,1900,"ITA",3,2,0,5,0
2,1900,"DEN",1,3,2,6,0
2,1900,"MIX",1,2,3,6,0
2,1900,"NED",1,2,3,6,0
2,1900,"HUN",1,2,2,5,0
2,1900,"CUB",1,1,0,2,0
2,1900,"ESP",1,0,0,1,0
2,1900,"AUT",0,3,3,6,0
2,1900,"NOR",0,2,3,5,0
2,1900,"IND",0,2,0,2,0
2,1900,"BOH",0,1,1,2,0
2,1900,"AUS",0,0,3,3,0
2,1900,"SWE",0,0,1,1,0
3,1904,"USA",80,85,83,248,1
3,1904,"GER",5,4,5,14,0
3,1904,"CAN",4,1,1,6,0
3,1904,"CUB",3,0,0,3,0
3,1904,"HUN",2,1,1,4,0
3,1904,"GBR",1,1,0,2,0
3,1904,"GRE",1,0,1,2,0
3,1904,"MIX",1,0,0,1,0
5,1908,"GBR",56,51,39,146,1
5,1908,"USA",23,12,12,47,0
5,1908,"SWE",8,6,11,25,0
5,1908,"FRA",5,5,9,19,0
5,1908,"GER",3,5,5,13,0
5,1908,"HUN",3,4,2,9,0
5,1908,"CAN",3,3,10,16,0
5,1908,"NOR",2,3,3,8,0
5,1908,"ITA",2,2,0,4,0
5,1908,"BEL",1,5,2,8,0
5,1908,"ANZ",1,2,2,5,0
5,1908,"RUS",1,2,0,3,0
5,1908,"FIN",1,1,3,5,0
5,1908,"RSA",1,1,0,2,0
5,1908,"GRE",0,3,1,4,0
5,1908,"DEN",0,2,3,5,0
5,1908,"BOH",0,0,2,2,0
5,1908,"NED",0,0,2,2,0
5,1908,"AUT",0,0,1,1,0
6,1912,"USA",26,19,19,64,0
6,1912,"SWE",23,25,17,65,1
6,1912,"GBR",10,15,16,41,0
6,1912,"FIN",9,8,9,26,0
6,1912,"FRA",7,5,3,15,0
6,1912,"GER",6,13,7,26,0
6,1912,"ITA",5,1,2,8,0
6,1912,"RSA",4,2,0,6,0
6,1912,"NOR",3,2,5,10,0
6,1912,"CAN",3,2,3,8,0
6,1912,"HUN",3,2,3,8,0
6,1912,"ANZ",2,2,3,7,0
6,1912,"BEL",2,1,3,6,0
6,1912,"DEN",1,6,5,12,0
6,1912,"GRE",1,0,1,2,0
6,1912,"SUI",1,0,0,1,0
6,1912,"RUS",0,2,3,5,0
6,1912,"AUT",0,2,2,4,0
6,1912,"NED",0,0,3,3,0
7,1920,"USA",41,27,27,95,0
7,1920,"SWE",19,20,25,64,0
7,1920,"BEL",16,12,14,42,1
7,1920,"FIN",15,10,9,34,0
7,1920,"GBR",14,16,13,43,0
7,1920,"ITA",14,6,5,25,0
7,1920,"NOR",13,10,9,32,0
7,1920,"FRA",9,20,13,42,0
7,1920,"NED",4,2,5,11,0
7,1920,"DEN",3,9,1,13,0
7,1920,"RSA",3,4,3,10,0
7,1920,"CAN",3,3,3,9,0
7,1920,"SUI",2,2,7,11,0
7,1920,"EST",1,2,0,3,0
7,1920,"BRA",1,1,1,3,0
7,1920,"AUS",0,2,1,3,0
7,1920,"JPN",0,2,0,2,0
7,1920,"ESP",0,2,0,2,0
7,1920,"GRE",0,1,0,1,0
7,1920,"LUX",0,1,0,1,0
7,1920,"TCH",0,0,2,2,0
7,1920,"NZL",0,0,1,1,0
8,1924,"USA",45,27,27,99,0
8,1924,"FRA",14,15,12,41,1
8,1924,"FIN",14,13,10,37,0
8,1924,"GBR",9,14,12,35,0
8,1924,"ITA",8,3,5,16,0
8,1924,"SUI",7,8,10,25,0
8,1924,"NOR",5,2,3,10,0
8,1924,"SWE",4,13,12,29,0
8,1924,"NED",4,1,6,11,0
8,1924,"BEL",3,7,3,13,0
8,1924,"AUS",3,1,2,6,0
8,1924,"DEN",2,6,3,11,0
8,1924,"HUN",2,4,4,10,0
8,1924,"YUG",2,0,0,2,0
8,1924,"TCH",1,4,5,10,0
8,1924,"ARG",1,3,2,6,0
8,1924,"EST",1,1,4,6,0
8,1924,"RSA",1,1,1,3,0
8,1924,"LUX",1,1,0,2,0
8,1924,"GRE",1,0,0,1,0
8,1924,"URU",1,0,0,1,0
8,1924,"AUT",0,3,1,4,0
8,1924,"CAN",0,3,1,4,0
8,1924,"IRL",0,1,1,2,0
8,1924,"POL",0,1,1,2,0
8,1924,"HAI",0,0,1,1,0
8,1924,"JPN",0,0,1,1,0
8,1924,"MON",0,0,1,1,0
8,1924,"NZL",0,0,1,1,0
8,1924,"POR",0,0,1,1,0
8,1924,"ROU",0,0,1,1,0
9,1928,"USA",22,18,16,56,0
9,1928,"GER",11,9,19,39,0
9,1928,"NED",8,10,5,23,1
9,1928,"FIN",8,8,9,25,0
9,1928,"FRA",7,12,6,25,0
9,1928,"SWE",7,6,12,25,0
9,1928,"ITA",7,6,7,20,0
9,1928,"SUI",7,6,4,17,0
9,1928,"HUN",5,5,0,10,0
9,1928,"GBR",4,11,7,22,0
9,1928,"CAN",4,4,7,15,0
9,1928,"ARG",3,3,1,7,0
9,1928,"DEN",3,2,4,9,0
9,1928,"AUT",3,0,1,4,0
9,1928,"TCH",2,5,2,9,0
9,1928,"JPN",2,2,1,5,0
9,1928,"POL",2,1,4,7,0
9,1928,"EST",2,1,2,5,0
9,1928,"EGY",2,1,1,4,0
9,1928,"AUS",1,2,1,4,0
9,1928,"NOR",1,2,1,4,0
9,1928,"YUG",1,1,3,5,0
9,1928,"RSA",1,0,2,3,0
9,1928,"IND",1,0,0,1,0
9,1928,"IRL",1,0,0,1,0
9,1928,"LUX",1,0,0,1,0
9,1928,"NZL",1,0,0,1,0
9,1928,"ESP",1,0,0,1,0
9,1928,"URU",1,0,0,1,0
9,1928,"BEL",0,1,2,3,0
9,1928,"CHI",0,1,0,1,0
9,1928,"HAI",0,1,0,1,0
9,1928,"PHI",0,0,1,1,0
9,1928,"POR",0,0,1,1,0
10,1932,"USA",44,36,30,110,1
10,1932,"ITA",12,12,12,36,0
10,1932,"FRA",11,5,4,20,0
10,1932,"SWE",10,5,9,24,0
10,1932,"JPN",7,7,4,18,0
10,1932,"HUN",6,5,5,16,0
10,1932,"GER",5,12,7,24,0
10,1932,"FIN",5,8,12,25,0
10,1932,"GBR",5,7,5,17,0
10,1932,"POL",3,2,4,9,0
10,1932,"AUS",3,1,1,5,0
10,1932,"ARG",3,1,0,4,0
10,1932,"CAN",2,5,9,16,0
10,1932,"NED",2,5,1,8,0
10,1932,"RSA",2,0,3,5,0
10,1932,"IRL",2,0,0,2,0
10,1932,"TCH",1,3,2,6,0
10,1932,"AUT",1,1,3,5,0
10,1932,"IND",1,0,0,1,0
10,1932,"DEN",0,5,3,8,0
10,1932,"MEX",0,2,0,2,0
10,1932,"LAT",0,1,0,1,0
10,1932,"NZL",0,1,0,1,0
10,1932,"SUI",0,1,0,1,0
10,1932,"PHI",0,0,3,3,0
10,1932,"BEL",0,0,1,1,0
10,1932,"ESP",0,0,1,1,0
10,1932,"URU",0,0,1,1,0
11,1936,"GER",38,31,32,101,1
11,1936,"USA",24,21,12,57,0
11,1936,"HUN",10,1,5,16,0
11,1936,"ITA",9,13,5,27,0
11,1936,"FIN",8,6,6,20,0
11,1936,"FRA",7,6,6,19,0
11,1936,"SWE",6,5,10,21,0
11,1936,"JPN",6,4,10,20,0
11,1936,"NED",6,4,7,17,0
11,1936,"AUT",5,7,5,17,0
11,1936,"SUI",4,9,5,18,0
11,1936,"GBR",4,7,3,14,0
11,1936,"TCH",3,5,1,9,0
11,1936,"ARG",2,2,3,7,0
11,1936,"EST",2,2,3,7,0
11,1936,"EGY",2,1,2,5,0
11,1936,"CAN",1,3,5,9,0
11,1936,"NOR",1,3,2,6,0
11,1936,"TUR",1,0,1,2,0
11,1936,"IND",1,0,0,1,0
11,1936,"NZL",1,0,0,1,0
11,1936,"POL",0,4,5,9,0
11,1936,"DEN",0,2,3,5,0
11,1936,"LAT",0,1,1,2,0
11,1936,"ROU",0,1,0,1,0
11,1936,"RSA",0,1,0,1,0
11,1936,"YUG",0,1,0,1,0
11,1936,"BEL",0,0,3,3,0
11,1936,"MEX",0,0,3,3,0
11,1936,"AUS",0,0,1,1,0
11,1936,"PHI",0,0,1,1,0
11,1936,"POR",0,0,1,1,0
12,1948,"USA",38,27,19,84,0
12,1948,"SWE",17,11,18,46,0
12,1948,"FRA",11,6,15,32,0
12,1948,"FIN",10,8,6,24,0
12,1948,"HUN",10,5,13,28,0
12,1948,"ITA",9,12,10,31,0
12,1948,"TUR",6,4,2,12,0
12,1948,"TCH",6,2,3,11,0
12,1948,"SUI",5,12,6,23,0
12,1948,"DEN",5,8,9,22,0
12,1948,"NED",5,2,9,16,0
12,1948,"GBR",4,16,7,27,1
12,1948,"ARG",3,3,1,7,0
12,1948,"AUS",2,6,5,13,0
12,1948,"AUT",2,2,4,8,0
12,1948,"BEL",2,2,3,7,0
12,1948,"RSA",2,2,2,6,0
12,1948,"EGY",2,2,1,5,0
12,1948,"MEX",2,1,2,5,0
12,1948,"NOR",1,3,3,7,0
12,1948,"JAM",1,2,0,3,0
12,1948,"POL",1,0,1,2,0
12,1948,"IND",1,0,0,1,0
12,1948,"PER",1,0,0,1,0
12,1948,"CAN",0,2,2,4,0
12,1948,"YUG",0,2,0,2,0
12,1948,"POR",0,1,1,2,0
12,1948,"URU",0,1,1,2,0
12,1948,"CUB",0,1,0,1,0
12,1948,"ESP",0,1,0,1,0
12,1948,"SRI",0,1,0,1,0
12,1948,"TTO",0,1,0,1,0
12,1948,"PAN",0,0,2,2,0
12,1948,"KOR",0,0,2,2,0
12,1948,"BRA",0,0,1,1,0
12,1948,"IRL",0,0,1,1,0
12,1948,"IRI",0,0,1,1,0
12,1948,"PUR",0,0,1,1,0
13,1952,"USA",40,19,17,76,0
13,1952,"URS",22,30,19,71,0
13,1952,"HUN",16,10,16,42,0
13,1952,"SWE",12,13,10,35,0
13,1952,"ITA",8,9,4,21,0
13,1952,"TCH",7,3,3,13,0
13,1952,"FRA",6,6,6,18,0
13,1952,"FIN",6,3,13,22,1
13,1952,"AUS",6,2,3,11,0
13,1952,"NOR",3,2,0,5,0
13,1952,"SUI",2,6,6,14,0
13,1952,"RSA",2,4,4,10,0
13,1952,"JAM",2,3,0,5,0
13,1952,"BEL",2,2,0,4,0
13,1952,"DEN",2,1,3,6,0
13,1952,"TUR",2,0,1,3,0
13,1952,"JPN",1,6,2,9,0
13,1952,"GBR",1,2,8,11,0
13,1952,"ARG",1,2,2,5,0
13,1952,"POL",1,2,1,4,0
13,1952,"CAN",1,2,0,3,0
13,1952,"YUG",1,2,0,3,0
13,1952,"ROU",1,1,2,4,0
13,1952,"BRA",1,0,2,3,0
13,1952,"NZL",1,0,2,3,0
13,1952,"IND",1,0,1,2,0
13,1952,"LUX",1,0,0,1,0
13,1952,"GER",0,7,17,24,0
13,1952,"NED",0,5,0,5,0
13,1952,"IRI",0,3,4,7,0
13,1952,"CHI",0,2,0,2,0
13,1952,"AUT",0,1,1,2,0
13,1952,"LBN",0,1,1,2,0
13,1952,"IRL",0,1,0,1,0
13,1952,"MEX",0,1,0,1,0
13,1952,"ESP",0,1,0,1,0
13,1952,"KOR",0,0,2,2,0
13,1952,"TTO",0,0,2,2,0
13,1952,"URU",0,0,2,2,0
13,1952,"BUL",0,0,1,1,0
13,1952,"EGY",0,0,1,1,0
13,1952,"POR",0,0,1,1,0
13,1952,"VEN",0,0,1,1,0
14,1956,"URS",37,29,32,98,0
14,1956,"USA",32,25,17,74,0
14,1956,"AUS",13,8,14,35,1
14,1956,"HUN",9,10,7,26,0
14,1956,"ITA",8,6,8,22,0
14,1956,"GBR",5,7,9,21,0
14,1956,"SWE",5,5,6,16,0
14,1956,"ROU",5,3,5,13,0
14,1956,"GER",4,10,6,20,0
14,1956,"JPN",4,10,5,19,0
14,1956,"FRA",4,4,6,14,0
14,1956,"TUR",3,2,2,7,0
14,1956,"FIN",3,1,11,15,0
14,1956,"IRI",2,2,1,5,0
14,1956,"CAN",2,1,2,5,0
14,1956,"NZL",2,0,0,2,0
14,1956,"POL",1,4,4,9,0
14,1956,"TCH",1,4,1,6,0
14,1956,"BUL",1,3,1,5,0
14,1956,"IRL",1,1,3,5,0
14,1956,"DEN",1,1,1,3,0
14,1956,"NOR",1,0,2,3,0
14,1956,"MEX",1,0,1,2,0
14,1956,"BRA",1,0,0,1,0
14,1956,"IND",1,0,0,1,0
14,1956,"YUG",0,3,0,3,0
14,1956,"CHI",0,2,2,4,0
14,1956,"BEL",0,2,0,2,0
14,1956,"ARG",0,1,1,2,0
14,1956,"KOR",0,1,1,2,0
14,1956,"ISL",0,1,0,1,0
14,1956,"PAK",0,1,0,1,0
14,1956,"RSA",0,0,4,4,0
14,1956,"AUT",0,0,2,2,0
14,1956,"GRE",0,0,1,1,0
14,1956,"BAH",0,0,1,1,0
14,1956,"URU",0,0,1,1,0
15,1960,"URS",43,29,31,103,0
15,1960,"USA",34,21,16,71,0
15,1960,"ITA",13,10,13,36,1
15,1960,"GER",12,19,11,42,0
15,1960,"AUS",8,8,6,22,0
15,1960,"TUR",7,2,0,9,0
15,1960,"HUN",6,8,7,21,0
15,1960,"JPN",4,7,7,18,0
15,1960,"POL",4,6,11,21,0
15,1960,"TCH",3,2,3,8,0
15,1960,"ROU",3,1,6,10,0
15,1960,"GBR",2,6,12,20,0
15,1960,"DEN",2,3,1,6,0
15,1960,"NZL",2,0,1,3,0
15,1960,"BUL",1,3,3,7,0
15,1960,"SWE",1,2,3,6,0
15,1960,"FIN",1,1,3,5,0
15,1960,"AUT",1,1,0,2,0
15,1960,"YUG",1,1,0,2,0
15,1960,"PAK",1,0,1,2,0
15,1960,"ETH",1,0,0,1,0
15,1960,"GRE",1,0,0,1,0
15,1960,"NOR",1,0,0,1,0
15,1960,"SUI",0,3,3,6,0
15,1960,"FRA",0,2,3,5,0
15,1960,"BEL",0,2,2,4,0
15,1960,"IRI",0,1,3,4,0
15,1960,"NED",0,1,2,3,0
15,1960,"RSA",0,1,2,3,0
15,1960,"ARG",0,1,1,2,0
15,1960,"UAR",0,1,1,2,0
15,1960,"CAN",0,1,0,1,0
15,1960,"TPE",0,1,0,1,0
15,1960,"GHA",0,1,0,1,0
15,1960,"IND",0,1,0,1,0
15,1960,"MAR",0,1,0,1,0
15,1960,"POR",0,1,0,1,0
15,1960,"SGP",0,1,0,1,0
15,1960,"BRA",0,0,2,2,0
15,1960,"WIF",0,0,2,2,0
15,1960,"IRQ",0,0,1,1,0
15,1960,"MEX",0,0,1,1,0
15,1960,"ESP",0,0,1,1,0
15,1960,"VEN",0,0,1,1,0
16,1964,"USA",36,26,28,90,0
16,1964,"URS",30,31,35,96,0
16,1964,"JPN",16,5,8,29,1
16,1964,"GER",10,22,18,50,0
16,1964,"ITA",10,10,7,27,0
16,1964,"HUN",10,7,5,22,0
16,1964,"POL",7,6,10,23,0
16,1964,"AUS",6,2,10,18,0
16,1964,"TCH",5,6,3,14,0
16,1964,"GBR",4,12,2,18,0
16,1964,"BUL",3,5,2,10,0
16,1964,"FIN",3,0,2,5,0
16,1964,"NZL",3,0,2,5,0
16,1964,"ROU",2,4,6,12,0
16,1964,"NED",2,4,4,10,0
16,1964,"TUR",2,3,1,6,0
16,1964,"SWE",2,2,4,8,0
16,1964,"DEN",2,1,3,6,0
16,1964,"YUG",2,1,2,5,0
16,1964,"BEL",2,0,1,3,0
16,1964,"FRA",1,8,6,15,0
16,1964,"CAN",1,2,1,4,0
16,1964,"SUI",1,2,1,4,0
16,1964,"ETH",1,0,0,1,0
16,1964,"IND",1,0,0,1,0
16,1964,"BAH",1,0,0,1,0
16,1964,"KOR",0,2,1,3,0
16,1964,"TTO",0,1,2,3,0
16,1964,"TUN",0,1,1,2,0
16,1964,"ARG",0,1,0,1,0
16,1964,"CUB",0,1,0,1,0
16,1964,"PAK",0,1,0,1,0
16,1964,"PHI",0,1,0,1,0
16,1964,"IRI",0,0,2,2,0
16,1964,"BRA",0,0,1,1,0
16,1964,"GHA",0,0,1,1,0
16,1964,"IRL",0,0,1,1,0
16,1964,"KEN",0,0,1,1,0
16,1964,"MEX",0,0,1,1,0
16,1964,"NGR",0,0,1,1,0
16,1964,"URU",0,0,1,1,0
17,1968,"USA",45,28,34,107,0
17,1968,"URS",29,32,30,91,0
17,1968,"JPN",11,7,7,25,0
17,1968,"HUN",10,10,12,32,0
17,1968,"GDR",9,9,7,25,0
17,1968,"FRA",7,3,5,15,0
17,1968,"TCH",7,2,4,13,0
17,1968,"FRG",5,11,10,26,0
17,1968,"AUS",5,7,5,17,0
17,1968,"GBR",5,5,3,13,0
17,1968,"POL",5,2,11,18,0
17,1968,"ROU",4,6,5,15,0
17,1968,"ITA",3,4,9,16,0
17,1968,"KEN",3,4,2,9,0
17,1968,"MEX",3,3,3,9,1
17,1968,"YUG",3,3,2,8,0
17,1968,"NED",3,3,1,7,0
17,1968,"BUL",2,4,3,9,0
17,1968,"IRI",2,1,2,5,0
17,1968,"SWE",2,1,1,4,0
17,1968,"TUR",2,0,0,2,0
17,1968,"DEN",1,4,3,8,0
17,1968,"CAN",1,3,1,5,0
17,1968,"FIN",1,2,1,4,0
17,1968,"ETH",1,1,0,2,0
