"edition_id","year","code","gold","silver","bronze","total","host"
17,1968,"NOR",1,1,0,2,0
17,1968,"NZL",1,0,2,3,0
17,1968,"TUN",1,0,1,2,0
17,1968,"PAK",1,0,0,1,0
17,1968,"VEN",1,0,0,1,0
17,1968,"CUB",0,4,0,4,0
17,1968,"AUT",0,2,2,4,0
17,1968,"SUI",0,1,4,5,0
17,1968,"MGL",0,1,3,4,0
17,1968,"BRA",0,1,2,3,0
17,1968,"BEL",0,1,1,2,0
17,1968,"KOR",0,1,1,2,0
17,1968,"UGA",0,1,1,2,0
17,1968,"CMR",0,1,0,1,0
17,1968,"JAM",0,1,0,1,0
17,1968,"ARG",0,0,2,2,0
17,1968,"TPE",0,0,1,1,0
17,1968,"GRE",0,0,1,1,0
17,1968,"IND",0,0,1,1,0
18,1972,"URS",50,27,22,99,0
18,1972,"USA",33,31,30,94,0
18,1972,"GDR",20,23,23,66,0
18,1972,"FRG",13,11,16,40,1
18,1972,"JPN",13,8,8,29,0
18,1972,"AUS",8,7,2,17,0
18,1972,"POL",7,5,9,21,0
18,1972,"HUN",6,13,16,35,0
18,1972,"BUL",6,10,5,21,0
18,1972,"ITA",5,3,10,18,0
18,1972,"SWE",4,6,6,16,0
18,1972,"GBR",4,5,9,18,0
18,1972,"ROU",3,6,7,16,0
18,1972,"CUB",3,1,4,8,0
18,1972,"FIN",3,1,4,8,0
18,1972,"NED",3,1,1,5,0
18,1972,"FRA",2,4,7,13,0
18,1972,"TCH",2,4,2,8,0
18,1972,"KEN",2,3,4,9,0
18,1972,"YUG",2,1,2,5,0
18,1972,"NOR",2,1,1,4,0
18,1972,"PRK",1,1,3,5,0
18,1972,"NZL",1,1,1,3,0
18,1972,"UGA",1,1,0,2,0
18,1972,"DEN",1,0,0,1,0
18,1972,"SUI",0,3,0,3,0
18,1972,"CAN",0,2,3,5,0
18,1972,"IRI",0,2,1,3,0
18,1972,"BEL",0,2,0,2,0
18,1972,"GRE",0,2,0,2,0
18,1972,"AUT",0,1,2,3,0
18,1972,"COL",0,1,2,3,0
18,1972,"ARG",0,1,0,1,0
18,1972,"LBN",0,1,0,1,0
18,1972,"MEX",0,1,0,1,0
18,1972,"MGL",0,1,0,1,0
18,1972,"PAK",0,1,0,1,0
18,1972,"KOR",0,1,0,1,0
18,1972,"TUN",0,1,0,1,0
18,1972,"TUR",0,1,0,1,0
18,1972,"BRA",0,0,2,2,0
18,1972,"ETH",0,0,2,2,0
18,1972,"GHA",0,0,1,1,0
18,1972,"IND",0,0,1,1,0
18,1972,"JAM",0,0,1,1,0
18,1972,"NIG",0,0,1,1,0
18,1972,"NGR",0,0,1,1,0
18,1972,"ESP",0,0,1,1,0
19,1976,"URS",49,41,35,125,0
19,1976,"GDR",40,25,25,90,0
19,1976,"USA",34,35,25,94,0
19,1976,"FRG",10,12,17,39,0
19,1976,"JPN",9,6,10,25,0
19,1976,"POL",7,6,13,26,0
19,1976,"BUL",6,9,7,22,0
19,1976,"CUB",6,4,3,13,0
19,1976,"ROU",4,9,14,27,0
19,1976,"HUN",4,5,13,22,0
19,1976,"FIN",4,2,0,6,0
19,1976,"SWE",4,1,0,5,0
19,1976,"GBR",3,5,5,13,0
19,1976,"ITA",2,7,4,13,0
19,1976,"FRA",2,3,4,9,0
19,1976,"YUG",2,3,3,8,0
19,1976,"TCH",2,2,4,8,0
19,1976,"NZL",2,1,1,4,0
19,1976,"KOR",1,1,4,6,0
19,1976,"SUI",1,1,2,4,0
19,1976,"PRK",1,1,0,2,0
19,1976,"JAM",1,1,0,2,0
19,1976,"NOR",1,1,0,2,0
19,1976,"DEN",1,0,2,3,0
19,1976,"MEX",1,0,1,2,0
19,1976,"TTO",1,0,0,1,0
19,1976,"CAN",0,5,6,11,1
19,1976,"BEL",0,3,3,6,0
19,1976,"NED",0,2,3,5,0
19,1976,"POR",0,2,0,2,0
19,1976,"ESP",0,2,0,2,0
19,1976,"AUS",0,1,4,5,0
19,1976,"IRI",0,1,1,2,0
19,1976,"MGL",0,1,0,1,0
19,1976,"VEN",0,1,0,1,0
19,1976,"BRA",0,0,2,2,0
19,1976,"AUT",0,0,1,1,0
19,1976,"BER",0,0,1,1,0
19,1976,"PAK",0,0,1,1,0
19,1976,"PUR",0,0,1,1,0
19,1976,"THA",0,0,1,1,0
20,1980,"URS",80,69,46,195,1
20,1980,"GDR",47,37,42,126,0
20,1980,"BUL",8,16,17,41,0
20,1980,"CUB",8,7,5,20,0
20,1980,"ITA",8,3,4,15,0
20,1980,"HUN",7,10,15,32,0
20,1980,"ROU",6,6,13,25,0
20,1980,"FRA",6,5,3,14,0
20,1980,"GBR",5,7,9,21,0
20,1980,"POL",3,14,15,32,0
20,1980,"SWE",3,3,6,12,0
20,1980,"FIN",3,1,4,8,0
20,1980,"TCH",2,3,9,14,0
20,1980,"YUG",2,3,4,9,0
20,1980,"AUS",2,2,5,9,0
20,1980,"DEN",2,1,2,5,0
20,1980,"BRA",2,0,2,4,0
20,1980,"ETH",2,0,2,4,0
20,1980,"SUI",2,0,0,2,0
20,1980,"ESP",1,3,2,6,0
20,1980,"AUT",1,2,1,4,0
20,1980,"GRE",1,0,2,3,0
20,1980,"BEL",1,0,0,1,0
20,1980,"IND",1,0,0,1,0
20,1980,"ZIM",1,0,0,1,0
20,1980,"PRK",0,3,2,5,0
20,1980,"MGL",0,2,2,4,0
20,1980,"TAN",0,2,0,2,0
20,1980,"MEX",0,1,3,4,0
20,1980,"NED",0,1,2,3,0
20,1980,"IRL",0,1,1,2,0
20,1980,"UGA",0,1,0,1,0
20,1980,"VEN",0,1,0,1,0
20,1980,"JAM",0,0,3,3,0
20,1980,"GUY",0,0,1,1,0
20,1980,"LBN",0,0,1,1,0
21,1984,"USA",83,61,30,174,1
21,1984,"ROU",20,16,17,53,0
21,1984,"FRG",17,19,23,59,0
21,1984,"CHN",15,8,9,32,0
21,1984,"ITA",14,6,12,32,0
21,1984,"CAN",10,18,16,44,0
21,1984,"JPN",10,8,14,32,0
21,1984,"NZL",8,1,2,11,0
21,1984,"YUG",7,4,7,18,0
21,1984,"KOR",6,6,7,19,0
21,1984,"GBR",5,11,21,37,0
21,1984,"FRA",5,7,16,28,0
21,1984,"NED",5,2,6,13,0
21,1984,"AUS",4,8,12,24,0
21,1984,"FIN",4,2,6,12,0
21,1984,"SWE",2,11,6,19,0
21,1984,"MEX",2,3,1,6,0
21,1984,"MAR",2,0,0,2,0
21,1984,"BRA",1,5,2,8,0
21,1984,"ESP",1,2,2,5,0
21,1984,"BEL",1,1,2,4,0
21,1984,"AUT",1,1,1,3,0
21,1984,"KEN",1,0,2,3,0
21,1984,"POR",1,0,2,3,0
21,1984,"PAK",1,0,0,1,0
21,1984,"SUI",0,4,4,8,0
21,1984,"DEN",0,3,3,6,0
21,1984,"JAM",0,1,2,3,0
21,1984,"NOR",0,1,2,3,0
21,1984,"GRE",0,1,1,2,0
21,1984,"NGR",0,1,1,2,0
21,1984,"PUR",0,1,1,2,0
21,1984,"COL",0,1,0,1,0
21,1984,"CIV",0,1,0,1,0
21,1984,"EGY",0,1,0,1,0
21,1984,"IRL",0,1,0,1,0
21,1984,"PER",0,1,0,1,0
21,1984,"SYR",0,1,0,1,0
21,1984,"THA",0,1,0,1,0
21,1984,"TUR",0,0,3,3,0
21,1984,"VEN",0,0,3,3,0
21,1984,"ALG",0,0,2,2,0
21,1984,"CMR",0,0,1,1,0
21,1984,"TPE",0,0,1,1,0
21,1984,"DOM",0,0,1,1,0
21,1984,"ISL",0,0,1,1,0
21,1984,"ZAM",0,0,1,1,0
22,1988,"URS",55,31,46,132,0
22,1988,"GDR",37,35,30,102,0
22,1988,"USA",36,31,27,94,0
22,1988,"KOR",12,10,11,33,1
22,1988,"FRG",11,14,15,40,0
22,1988,"HUN",11,6,6,23,0
22,1988,"BUL",10,12,13,35,0
22,1988,"ROU",7,11,6,24,0
22,1988,"FRA",6,4,6,16,0
22,1988,"ITA",6,4,4,14,0
22,1988,"CHN",5,11,12,28,0
22,1988,"GBR",5,10,9,24,0
22,1988,"KEN",5,2,2,9,0
22,1988,"JPN",4,3,7,14,0
22,1988,"AUS",3,6,5,14,0
22,1988,"YUG",3,4,5,12,0
22,1988,"TCH",3,3,2,8,0
22,1988,"NZL",3,2,8,13,0
22,1988,"CAN",3,2,5,10,0
22,1988,"POL",2,5,9,16,0
22,1988,"NOR",2,3,0,5,0
22,1988,"NED",2,2,5,9,0
22,1988,"DEN",2,1,1,4,0
22,1988,"BRA",1,2,3,6,0
22,1988,"FIN",1,1,2,4,0
22,1988,"ESP",1,1,2,4,0
22,1988,"TUR",1,1,0,2,0
22,1988,"MAR",1,0,2,3,0
22,1988,"AUT",1,0,0,1,0
22,1988,"POR",1,0,0,1,0
22,1988,"SUR",1,0,0,1,0
22,1988,"SWE",0,4,7,11,0
22,1988,"SUI",0,2,2,4,0
22,1988,"JAM",0,2,0,2,0
22,1988,"ARG",0,1,1,2,0
22,1988,"CHI",0,1,0,1,0
22,1988,"CRC",0,1,0,1,0
22,1988,"INA",0,1,0,1,0
22,1988,"IRI",0,1,0,1,0
22,1988,"AHO",0,1,0,1,0
22,1988,"PER",0,1,0,1,0
22,1988,"SEN",0,1,0,1,0
22,1988,"ISV",0,1,0,1,0
22,1988,"BEL",0,0,2,2,0
22,1988,"MEX",0,0,2,2,0
22,1988,"COL",0,0,1,1,0
22,1988,"DJI",0,0,1,1,0
22,1988,"GRE",0,0,1,1,0
22,1988,"MGL",0,0,1,1,0
22,1988,"PAK",0,0,1,1,0
22,1988,"PHI",0,0,1,1,0
22,1988,"THA",0,0,1,1,0
23,1992,"EUN",45,38,29,112,0
23,1992,"USA",37,34,37,108,0
23,1992,"GER",33,21,28,82,0
23,1992,"CHN",16,22,16,54,0
23,1992,"CUB",14,6,11,31,0
23,1992,"ESP",13,7,2,22,1
23,1992,"KOR",12,5,12,29,0
23,1992,"HUN",11,12,7,30,0
23,1992,"FRA",8,5,16,29,0
23,1992,"AUS",7,9,11,27,0
23,1992,"CAN",7,4,7,18,0
23,1992,"ITA",6,5,8,19,0
23,1992,"GBR",5,3,12,20,0
23,1992,"ROU",4,6,8,18,0
23,1992,"TCH",4,2,1,7,0
23,1992,"PRK",4,0,5,9,0
23,1992,"JPN",3,8,11,22,0
23,1992,"BUL",3,7,6,16,0
23,1992,"POL",3,6,10,19,0
23,1992,"NED",2,6,7,15,0
23,1992,"KEN",2,4,2,8,0
23,1992,"NOR",2,4,1,7,0
23,1992,"TUR",2,2,2,6,0
23,1992,"INA",2,2,1,5,0
23,1992,"BRA",2,1,0,3,0
23,1992,"GRE",2,0,0,2,0
23,1992,"SWE",1,7,4,12,0
23,1992,"NZL",1,4,5,10,0
23,1992,"FIN",1,2,2,5,0
23,1992,"DEN",1,1,4,6,0
23,1992,"MAR",1,1,1,3,0
23,1992,"IRL",1,1,0,2,0
23,1992,"ETH",1,0,2,3,0
23,1992,"ALG",1,0,1,2,0
23,1992,"EST",1,0,1,2,0
23,1992,"LTU",1,0,1,2,0
23,1992,"SUI",1,0,0,1,0
23,1992,"JAM",0,3,1,4,0
23,1992,"NGR",0,3,1,4,0
23,1992,"LAT",0,2,1,3,0
23,1992,"AUT",0,2,0,2,0
23,1992,"NAM",0,2,0,2,0
23,1992,"RSA",0,2,0,2,0
23,1992,"BEL",0,1,2,3,0
23,1992,"CRO",0,1,2,3,0
23,1992,"IOA",0,1,2,3,0
23,1992,"IRI",0,1,2,3,0
23,1992,"ISR",0,1,1,2,0
23,1992,"TPE",0,1,0,1,0
23,1992,"MEX",0,1,0,1,0
23,1992,"PER",0,1,0,1,0
23,1992,"MGL",0,0,2,2,0
23,1992,"SLO",0,0,2,2,0
23,1992,"ARG",0,0,1,1,0
23,1992,"COL",0,0,1,1,0
23,1992,"GHA",0,0,1,1,0
23,1992,"MAS",0,0,1,1,0
23,1992,"PAK",0,0,1,1,0
23,1992,"PHI",0,0,1,1,0
23,1992,"PUR",0,0,1,1,0
23,1992,"QAT",0,0,1,1,0
23,1992,"SUR",0,0,1,1,0
23,1992,"THA",0,0,1,1,0
23,1992,"BAH",0,0,1,1,0
24,1996,"USA",44,32,25,101,1
24,1996,"RUS",26,21,16,63,0
24,1996,"GER",20,18,27,65,0
24,1996,"CHN",16,22,12,50,0
24,1996,"FRA",15,7,15,37,0
24,1996,"ITA",13,10,12,35,0
24,1996,"AUS",9,9,23,41,0
24,1996,"CUB",9,8,8,25,0
24,1996,"UKR",9,2,12,23,0
24,1996,"KOR",7,15,5,27,0
24,1996,"POL",7,5,5,17,0
24,1996,"HUN",7,4,10,21,0
24,1996,"ESP",5,6,6,17,0
24,1996,"ROU",4,7,9,20,0
24,1996,"NED",4,5,10,19,0
24,1996,"GRE",4,4,0,8,0
24,1996,"CZE",4,3,4,11,0
24,1996,"SUI",4,3,0,7,0
24,1996,"DEN",4,1,1,6,0
24,1996,"TUR",4,1,1,6,0
24,1996,"CAN",3,11,8,22,0
24,1996,"BUL",3,7,5,15,0
24,1996,"JPN",3,6,5,14,0
24,1996,"KAZ",3,4,4,11,0
24,1996,"BRA",3,3,9,15,0
24,1996,"NZL",3,2,1,6,0
24,1996,"RSA",3,1,1,5,0
24,1996,"IRL",3,0,1,4,0
24,1996,"SWE",2,4,2,8,0
24,1996,"NOR",2,2,3,7,0
24,1996,"BEL",2,2,2,6,0
24,1996,"NGR",2,1,3,6,0
24,1996,"PRK",2,1,2,5,0
24,1996,"ALG",2,0,1,3,0
24,1996,"ETH",2,0,1,3,0
24,1996,"GBR",1,8,6,15,0
24,1996,"BLR",1,6,8,15,0
24,1996,"KEN",1,4,3,8,0
24,1996,"JAM",1,3,2,6,0
24,1996,"FIN",1,2,1,4,0
24,1996,"INA",1,1,2,4,0
24,1996,"SCG",1,1,2,4,0
24,1996,"IRI",1,1,1,3,0
24,1996,"SVK",1,1,1,3,0
24,1996,"ARM",1,1,0,2,0
24,1996,"CRO",1,1,0,2,0
24,1996,"POR",1,0,1,2,0
24,1996,"THA",1,0,1,2,0
24,1996,"BDI",1,0,0,1,0
24,1996,"CRC",1,0,0,1,0
24,1996,"ECU",1,0,0,1,0
24,1996,"HKG",1,0,0,1,0
24,1996,"SYR",1,0,0,1,0
24,1996,"ARG",0,2,1,3,0
24,1996,"NAM",0,2,0,2,0
24,1996,"SLO",0,2,0,2,0
24,1996,"AUT",0,1,2,3,0
24,1996,"MAS",0,1,1,2,0
24,1996,"MDA",0,1,1,2,0
24,1996,"UZB",0,1,1,2,0
24,1996,"AZE",0,1,0,1,0
24,1996,"TPE",0,1,0,1,0
24,1996,"LAT",0,1,0,1,0
24,1996,"PHI",0,1,0,1,0
24,1996,"BAH",0,1,0,1,0
24,1996,"TGA",0,1,0,1,0
24,1996,"ZAM",0,1,0,1,0
24,1996,"GEO",0,0,2,2,0
24,1996,"MAR",0,0,2,2,0
24,1996,"TTO",0,0,2,2,0
24,1996,"IND",0,0,1,1,0
24,1996,"ISR",0,0,1,1,0
24,1996,"LTU",0,0,1,1,0
24,1996,"MEX",0,0,1,1,0
24,1996,"MGL",0,0,1,1,0
24,1996,"MOZ",0,0,1,1,0
24,1996,"PUR",0,0,1,1,0
24,1996,"TUN",0,0,1,1,0
24,1996,"UGA",0,0,1,1,0
25,2000,"USA",37,24,32,93,0
25,2000,"RUS",32,28,29,89,0
25,2000,"CHN",28,16,14,58,0
25,2000,"AUS",16,25,17,58,1
25,2000,"GER",13,17,26,56,0
25,2000,"FRA",13,14,11,38,0
25,2000,"ITA",13,8,13,34,0
25,2000,"NED",12,9,4,25,0
25,2000,"CUB",11,11,7,29,0
25,2000,"GBR",11,10,7,28,0
25,2000,"ROU",11,6,9,26,0
25,2000,"KOR",8,10,10,28,0
25,2000,"HUN",8,6,3,17,0
25,2000,"POL",6,5,3,14,0
25,2000,"JPN",5,8,5,18,0
25,2000,"BUL",5,6,2,13,0
25,2000,"GRE",4,6,3,13,0
25,2000,"SWE",4,5,3,12,0
25,2000,"NOR",4,3,3,10,0
25,2000,"ETH",4,1,3,8,0
25,2000,"UKR",3,10,10,23,0
25,2000,"KAZ",3,4,0,7,0
25,2000,"BLR",3,3,11,17,0
25,2000,"CAN",3,3,8,14,0
25,2000,"ESP",3,3,5,11,0
25,2000,"TUR",3,0,2,5,0
25,2000,"IRI",3,0,1,4,0
25,2000,"CZE",2,3,3,8,0
25,2000,"KEN",2,3,2,7,0
25,2000,"DEN",2,3,1,6,0
25,2000,"FIN",2,1,1,4,0
25,2000,"AUT",2,1,0,3,0
25,2000,"LTU",2,0,3,5,0
25,2000,"AZE",2,0,1,3,0
25,2000,"BAH",2,0,1,3,0
25,2000,"SLO",2,0,0,2,0
25,2000,"SUI",1,6,2,9,0
25,2000,"INA",1,3,2,6,0
25,2000,"SVK",1,3,1,5,0
25,2000,"MEX",1,2,3,6,0
25,2000,"NGR",1,2,0,3,0
25,2000,"ALG",1,1,3,5,0
25,2000,"UZB",1,1,2,4,0
25,2000,"LAT",1,1,1,3,0
25,2000,"SCG",1,1,1,3,0
25,2000,"NZL",1,0,3,4,0
25,2000,"EST",1,0,2,3,0
25,2000,"THA",1,0,2,3,0
25,2000,"CRO",1,0,1,2,0
25,2000,"CMR",1,0,0,1,0
25,2000,"COL",1,0,0,1,0
25,2000,"MOZ",1,0,0,1,0
25,2000,"BRA",0,6,6,12,0
25,2000,"JAM",0,6,3,9,0
25,2000,"BEL",0,2,3,5,0
25,2000,"RSA",0,2,3,5,0
25,2000,"ARG",0,2,2,4,0
25,2000,"TPE",0,1,4,5,0
25,2000,"MAR",0,1,4,5,0
25,2000,"PRK",0,1,3,4,0
25,2000,"KSA",0,1,1,2,0
25,2000,"MDA",0,1,1,2,0
