"edition_id","year","code","total","host"
1,1896,"USA",20,0
1,1896,"GRE",47,1
1,1896,"GER",13,0
1,1896,"FRA",11,0
1,1896,"GBR",7,0
1,1896,"HUN",6,0
1,1896,"AUT",5,0
1,1896,"AUS",2,0
1,1896,"DEN",6,0
1,1896,"SUI",3,0
1,1896,"MIX",2,0
2,1900,"FRA",112,1
2,1900,"USA",48,0
2,1900,"GBR",37,0
2,1900,"BEL",18,0
2,1900,"SUI",10,0
2,1900,"GER",9,0
2,1900,"ITA",5,0
2,1900,"DEN",6,0
2,1900,"MIX",6,0
2,1900,"NED",6,0
2,1900,"HUN",5,0
2,1900,"CUB",2,0
2,1900,"ESP",1,0
2,1900,"AUT",6,0
2,1900,"NOR",5,0
2,1900,"IND",2,0
2,1900,"BOH",2,0
2,1900,"AUS",3,0
2,1900,"SWE",1,0
3,1904,"USA",248,1
3,1904,"GER",14,0
3,1904,"CAN",6,0
3,1904,"CUB",3,0
3,1904,"HUN",4,0
3,1904,"GBR",2,0
3,1904,"GRE",2,0
3,1904,"MIX",1,0
5,1908,"GBR",146,1
5,1908,"USA",47,0
5,1908,"SWE",25,0
5,1908,"FRA",19,0
5,1908,"GER",13,0
5,1908,"HUN",9,0
5,1908,"CAN",16,0
5,1908,"NOR",8,0
5,1908,"ITA",4,0
5,1908,"BEL",8,0
5,1908,"ANZ",5,0
5,1908,"RUS",3,0
5,1908,"FIN",5,0
5,1908,"RSA",2,0
5,1908,"GRE",4,0
5,1908,"DEN",5,0
5,1908,"BOH",2,0
5,1908,"NED",2,0
5,1908,"AUT",1,0
6,1912,"USA",64,0
6,1912,"SWE",65,1
6,1912,"GBR",41,0
6,1912,"FIN",26,0
6,1912,"FRA",15,0
6,1912,"GER",26,0
6,1912,"ITA",8,0
6,1912,"RSA",6,0
6,1912,"NOR",10,0
6,1912,"CAN",8,0
6,1912,"HUN",8,0
6,1912,"ANZ",7,0
6,1912,"BEL",6,0
6,1912,"DEN",12,0
6,1912,"GRE",2,0
6,1912,"SUI",1,0
6,1912,"RUS",5,0
6,1912,"AUT",4,0
6,1912,"NED",3,0
7,1920,"USA",95,0
7,1920,"SWE",64,0
7,1920,"BEL",42,1
7,1920,"FIN",34,0
7,1920,"GBR",43,0
7,1920,"ITA",25,0
7,1920,"NOR",32,0
7,1920,"FRA",42,0
7,1920,"NED",11,0
7,1920,"DEN",13,0
7,1920,"RSA",10,0
7,1920,"CAN",9,0
7,1920,"SUI",11,0
7,1920,"EST",3,0
7,1920,"BRA",3,0
7,1920,"AUS",3,0
7,1920,"JPN",2,0
7,1920,"ESP",2,0
7,1920,"GRE",1,0
7,1920,"LUX",1,0
7,1920,"TCH",2,0
7,1920,"NZL",1,0
8,1924,"USA",99,0
8,1924,"FRA",41,1
8,1924,"FIN",37,0
8,1924,"GBR",35,0
8,1924,"ITA",16,0
8,1924,"SUI",25,0
8,1924,"NOR",10,0
8,1924,"SWE",29,0
8,1924,"NED",11,0
8,1924,"BEL",13,0
8,1924,"AUS",6,0
8,1924,"DEN",11,0
8,1924,"HUN",10,0
8,1924,"YUG",2,0
8,1924,"TCH",10,0
8,1924,"ARG",6,0
8,1924,"EST",6,0
8,1924,"RSA",3,0
8,1924,"LUX",2,0
8,1924,"GRE",1,0
8,1924,"URU",1,0
8,1924,"AUT",4,0
8,1924,"CAN",4,0
8,1924,"IRL",2,0
8,1924,"POL",2,0
8,1924,"HAI",1,0
8,1924,"JPN",1,0
8,1924,"MON",1,0
8,1924,"NZL",1,0
8,1924,"POR",1,0
8,1924,"ROU",1,0
9,1928,"USA",56,0
9,1928,"GER",39,0
9,1928,"NED",23,1
9,1928,"FIN",25,0
9,1928,"FRA",25,0
9,1928,"SWE",25,0
9,1928,"ITA",20,0
9,1928,"SUI",17,0
9,1928,"HUN",10,0
9,1928,"GBR",22,0
9,1928,"CAN",15,0
9,1928,"ARG",7,0
9,1928,"DEN",9,0
9,1928,"AUT",4,0
9,1928,"TCH",9,0
9,1928,"JPN",5,0
9,1928,"POL",7,0
9,1928,"EST",5,0
9,1928,"EGY",4,0
9,1928,"AUS",4,0
9,1928,"NOR",4,0
9,1928,"YUG",5,0
9,1928,"RSA",3,0
9,1928,"IND",1,0
9,1928,"IRL",1,0
9,1928,"LUX",1,0
9,1928,"NZL",1,0
9,1928,"ESP",1,0
9,1928,"URU",1,0
9,1928,"BEL",3,0
9,1928,"CHI",1,0
9,1928,"HAI",1,0
9,1928,"PHI",1,0
9,1928,"POR",1,0
10,1932,"USA",110,1
10,1932,"ITA",36,0
10,1932,"FRA",20,0
10,1932,"SWE",24,0
10,1932,"JPN",18,0
10,1932,"HUN",16,0
10,1932,"GER",24,0
10,1932,"FIN",25,0
10,1932,"GBR",17,0
10,1932,"POL",9,0
10,1932,"AUS",5,0
10,1932,"ARG",4,0
10,1932,"CAN",16,0
10,1932,"NED",8,0
10,1932,"RSA",5,0
10,1932,"IRL",2,0
10,1932,"TCH",6,0
10,1932,"AUT",5,0
10,1932,"IND",1,0
10,1932,"DEN",8,0
10,1932,"MEX",2,0
10,1932,"LAT",1,0
10,1932,"NZL",1,0
10,1932,"SUI",1,0
10,1932,"PHI",3,0
10,1932,"BEL",1,0
10,1932,"ESP",1,0
10,1932,"URU",1,0
11,1936,"GER",101,1
11,1936,"USA",57,0
11,1936,"HUN",16,0
11,1936,"ITA",27,0
11,1936,"FIN",20,0
11,1936,"FRA",19,0
11,1936,"SWE",21,0
11,1936,"JPN",20,0
11,1936,"NED",17,0
11,1936,"AUT",17,0
11,1936,"SUI",18,0
11,1936,"GBR",14,0
11,1936,"TCH",9,0
11,1936,"ARG",7,0
11,1936,"EST",7,0
11,1936,"EGY",5,0
11,1936,"CAN",9,0
11,1936,"NOR",6,0
11,1936,"TUR",2,0
11,1936,"IND",1,0
11,1936,"NZL",1,0
11,1936,"POL",9,0
11,1936,"DEN",5,0
11,1936,"LAT",2,0
11,1936,"ROU",1,0
11,1936,"RSA",1,0
11,1936,"YUG",1,0
11,1936,"BEL",3,0
11,1936,"MEX",3,0
11,1936,"AUS",1,0
11,1936,"PHI",1,0
11,1936,"POR",1,0
12,1948,"USA",84,0
12,1948,"SWE",46,0
12,1948,"FRA",32,0
12,1948,"FIN",24,0
12,1948,"HUN",28,0
12,1948,"ITA",31,0
12,1948,"TUR",12,0
12,1948,"TCH",11,0
12,1948,"SUI",23,0
12,1948,"DEN",22,0
12,1948,"NED",16,0
12,1948,"GBR",27,1
12,1948,"ARG",7,0
12,1948,"AUS",13,0
12,1948,"AUT",8,0
12,1948,"BEL",7,0
12,1948,"RSA",6,0
12,1948,"EGY",5,0
12,1948,"MEX",5,0
12,1948,"NOR",7,0
12,1948,"JAM",3,0
12,1948,"POL",2,0
12,1948,"IND",1,0
12,1948,"PER",1,0
12,1948,"CAN",4,0
12,1948,"YUG",2,0
12,1948,"POR",2,0
12,1948,"URU",2,0
12,1948,"CUB",1,0
12,1948,"ESP",1,0
12,1948,"SRI",1,0
12,1948,"TTO",1,0
12,1948,"PAN",2,0
12,1948,"KOR",2,0
12,1948,"BRA",1,0
12,1948,"IRL",1,0
12,1948,"IRI",1,0
12,1948,"PUR",1,0
13,1952,"USA",76,0
13,1952,"URS",71,0
13,1952,"HUN",42,0
13,1952,"SWE",35,0
13,1952,"ITA",21,0
13,1952,"TCH",13,0
13,1952,"FRA",18,0
13,1952,"FIN",22,1
13,1952,"AUS",11,0
13,1952,"NOR",5,0
13,1952,"SUI",14,0
13,1952,"RSA",10,0
13,1952,"JAM",5,0
13,1952,"BEL",4,0
13,1952,"DEN",6,0
13,1952,"TUR",3,0
13,1952,"JPN",9,0
13,1952,"GBR",11,0
13,1952,"ARG",5,0
13,1952,"POL",4,0
13,1952,"CAN",3,0
13,1952,"YUG",3,0
13,1952,"ROU",4,0
13,1952,"BRA",3,0
13,1952,"NZL",3,0
13,1952,"IND",2,0
13,1952,"LUX",1,0
13,1952,"GER",24,0
13,1952,"NED",5,0
13,1952,"IRI",7,0
13,1952,"CHI",2,0
13,1952,"AUT",2,0
13,1952,"LBN",2,0
13,1952,"IRL",1,0
13,1952,"MEX",1,0
13,1952,"ESP",1,0
13,1952,"KOR",2,0
13,1952,"TTO",2,0
13,1952,"URU",2,0
13,1952,"BUL",1,0
13,1952,"EGY",1,0
13,1952,"POR",1,0
13,1952,"VEN",1,0
14,1956,"URS",98,0
14,1956,"USA",74,0
14,1956,"AUS",35,1
14,1956,"HUN",26,0
14,1956,"ITA",22,0
14,1956,"GBR",21,0
14,1956,"SWE",16,0
14,1956,"ROU",13,0
14,1956,"GER",20,0
14,1956,"JPN",19,0
14,1956,"FRA",14,0
14,1956,"TUR",7,0
14,1956,"FIN",15,0
14,1956,"IRI",5,0
14,1956,"CAN",5,0
14,1956,"NZL",2,0
14,1956,"POL",9,0
14,1956,"TCH",6,0
14,1956,"BUL",5,0
14,1956,"IRL",5,0
14,1956,"DEN",3,0
14,1956,"NOR",3,0
14,1956,"MEX",2,0
14,1956,"BRA",1,0
14,1956,"IND",1,0
14,1956,"YUG",3,0
14,1956,"CHI",4,0
14,1956,"BEL",2,0
14,1956,"ARG",2,0
14,1956,"KOR",2,0
14,1956,"ISL",1,0
14,1956,"PAK",1,0
14,1956,"RSA",4,0
14,1956,"AUT",2,0
14,1956,"GRE",1,0
14,1956,"BAH",1,0
14,1956,"URU",1,0
15,1960,"URS",103,0
15,1960,"USA",71,0
15,1960,"ITA",36,1
15,1960,"GER",42,0
15,1960,"AUS",22,0
15,1960,"TUR",9,0
15,1960,"HUN",21,0
15,1960,"JPN",18,0
15,1960,"POL",21,0
15,1960,"TCH",8,0
15,1960,"ROU",10,0
15,1960,"GBR",20,0
15,1960,"DEN",6,0
15,1960,"NZL",3,0
15,1960,"BUL",7,0
15,1960,"SWE",6,0
15,1960,"FIN",5,0
15,1960,"AUT",2,0
15,1960,"YUG",2,0
15,1960,"PAK",2,0
15,1960,"ETH",1,0
15,1960,"GRE",1,0
15,1960,"NOR",1,0
15,1960,"SUI",6,0
15,1960,"FRA",5,0
15,1960,"BEL",4,0
15,1960,"IRI",4,0
15,1960,"NED",3,0
15,1960,"RSA",3,0
15,1960,"ARG",2,0
15,1960,"UAR",2,0
15,1960,"CAN",1,0
15,1960,"TPE",1,0
15,1960,"GHA",1,0
15,1960,"IND",1,0
15,1960,"MAR",1,0
15,1960,"POR",1,0
15,1960,"SGP",1,0
15,1960,"BRA",2,0
15,1960,"WIF",2,0
15,1960,"IRQ",1,0
15,1960,"MEX",1,0
15,1960,"ESP",1,0
15,1960,"VEN",1,0
16,1964,"USA",90,0
16,1964,"URS",96,0
16,1964,"JPN",29,1
16,1964,"GER",50,0
16,1964,"ITA",27,0
16,1964,"HUN",22,0
16,1964,"POL",23,0
16,1964,"AUS",18,0
16,1964,"TCH",14,0
16,1964,"GBR",18,0
16,1964,"BUL",10,0
16,1964,"FIN",5,0
16,1964,"NZL",5,0
16,1964,"ROU",12,0
16,1964,"NED",10,0
16,1964,"TUR",6,0
16,1964,"SWE",8,0
16,1964,"DEN",6,0
16,1964,"YUG",5,0
16,1964,"BEL",3,0
16,1964,"FRA",15,0
16,1964,"CAN",4,0
16,1964,"SUI",4,0
16,1964,"ETH",1,0
16,1964,"IND",1,0
16,1964,"BAH",1,0
16,1964,"KOR",3,0
16,1964,"TTO",3,0
16,1964,"TUN",2,0
16,1964,"ARG",1,0
16,1964,"CUB",1,0
16,1964,"PAK",1,0
16,1964,"PHI",1,0
16,1964,"IRI",2,0
16,1964,"BRA",1,0
16,1964,"GHA",1,0
16,1964,"IRL",1,0
16,1964,"KEN",1,0
16,1964,"MEX",1,0
16,1964,"NGR",1,0
16,1964,"URU",1,0
17,1968,"USA",107,0
17,1968,"URS",91,0
17,1968,"JPN",25,0
17,1968,"HUN",32,0
17,1968,"GDR",25,0
17,1968,"FRA",15,0
17,1968,"TCH",13,0
17,1968,"FRG",26,0
17,1968,"AUS",17,0
17,1968,"GBR",13,0
17,1968,"POL",18,0
17,1968,"ROU",15,0
17,1968,"ITA",16,0
17,1968,"KEN",9,0
17,1968,"MEX",9,1
17,1968,"YUG",8,0
17,1968,"NED",7,0
17,1968,"BUL",9,0
17,1968,"IRI",5,0
17,1968,"SWE",4,0
17,1968,"TUR",2,0
17,1968,"DEN",8,0
17,1968,"CAN",5,0
17,1968,"FIN",4,0
17,1968,"ETH",2,0
17,1968,"NOR",2,0
17,1968,"NZL",3,0
17,1968,"TUN",2,0
17,1968,"PAK",1,0
17,1968,"VEN",1,0
17,1968,"CUB",4,0
17,1968,"AUT",4,0
17,1968,"SUI",5,0
17,1968,"MGL",4,0
17,1968,"BRA",3,0
17,1968,"BEL",2,0
17,1968,"KOR",2,0
17,1968,"UGA",2,0
17,1968,"CMR",1,0
17,1968,"JAM",1,0
17,1968,"ARG",2,0
17,1968,"TPE",1,0
17,1968,"GRE",1,0
17,1968,"IND",1,0
18,1972,"URS",99,0
18,1972,"USA",94,0
18,1972,"GDR",66,0
18,1972,"FRG",40,1
18,1972,"JPN",29,0
18,1972,"AUS",17,0
18,1972,"POL",21,0
18,1972,"HUN",35,0
18,1972,"BUL",21,0
18,1972,"ITA",18,0
18,1972,"SWE",16,0
18,1972,"GBR",18,0
18,1972,"ROU",16,0
18,1972,"CUB",8,0
18,1972,"FIN",8,0
18,1972,"NED",5,0
18,1972,"FRA",13,0
18,1972,"TCH",8,0
18,1972,"KEN",9,0
18,1972,"YUG",5,0
18,1972,"NOR",4,0
18,1972,"PRK",5,0
18,1972,"NZL",3,0
18,1972,"UGA",2,0
18,1972,"DEN",1,0
18,1972,"SUI",3,0
18,1972,"CAN",5,0
18,1972,"IRI",3,0
18,1972,"BEL",2,0
18,1972,"GRE",2,0
18,1972,"AUT",3,0
18,1972,"COL",3,0
18,1972,"ARG",1,0
18,1972,"LBN",1,0
18,1972,"MEX",1,0
18,1972,"MGL",1,0
18,1972,"PAK",1,0
18,1972,"KOR",1,0
18,1972,"TUN",1,0
18,1972,"TUR",1,0
18,1972,"BRA",2,0
18,1972,"ETH",2,0
18,1972,"GHA",1,0
18,1972,"IND",1,0
18,1972,"JAM",1,0
18,1972,"NIG",1,0
18,1972,"NGR",1,0
18,1972,"ESP",1,0
19,1976,"URS",125,0
19,1976,"GDR",90,0
19,1976,"USA",94,0
19,1976,"FRG",39,0
19,1976,"JPN",25,0
19,1976,"POL",26,0
19,1976,"BUL",22,0
19,1976,"CUB",13,0
19,1976,"ROU",27,0
19,1976,"HUN",22,0
19,1976,"FIN",6,0
19,1976,"SWE",5,0
19,1976,"GBR",13,0
19,1976,"ITA",13,0
19,1976,"FRA",9,0
19,1976,"YUG",8,0
19,1976,"TCH",8,0
19,1976,"NZL",4,0
19,1976,"KOR",6,0
19,1976,"SUI",4,0
19,1976,"PRK",2,0
19,1976,"JAM",2,0
19,1976,"NOR",2,0
19,1976,"DEN",3,0
19,1976,"MEX",2,0
19,1976,"TTO",1,0
19,1976,"CAN",11,1
19,1976,"BEL",6,0
19,1976,"NED",5,0
19,1976,"POR",2,0
19,1976,"ESP",2,0
19,1976,"AUS",5,0
19,1976,"IRI",2,0
19,1976,"MGL",1,0
19,1976,"VEN",1,0
19,1976,"BRA",2,0
19,1976,"AUT",1,0
19,1976,"BER",1,0
19,1976,"PAK",1,0
19,1976,"PUR",1,0
19,1976,"THA",1,0
20,1980,"URS",195,1
20,1980,"GDR",126,0
20,1980,"BUL",41,0
20,1980,"CUB",20,0
20,1980,"ITA",15,0
20,1980,"HUN",32,0
20,1980,"ROU",25,0
20,1980,"FRA",14,0
20,1980,"GBR",21,0
20,1980,"POL",32,0
20,1980,"SWE",12,0
20,1980,"FIN",8,0
20,1980,"TCH",14,0
20,1980,"YUG",9,0
20,1980,"AUS",9,0
20,1980,"DEN",5,0
20,1980,"BRA",4,0
20,1980,"ETH",4,0
20,1980,"SUI",2,0
20,1980,"ESP",6,0
20,1980,"AUT",4,0
20,1980,"GRE",3,0
20,1980,"BEL",1,0
20,1980,"IND",1,0
20,1980,"ZIM",1,0
20,1980,"PRK",5,0
20,1980,"MGL",4,0
20,1980,"TAN",2,0
20,1980,"MEX",4,0
20,1980,"NED",3,0
20,1980,"IRL",2,0
20,1980,"UGA",1,0
20,1980,"VEN",1,0
20,1980,"JAM",3,0
20,1980,"GUY",1,0
20,1980,"LBN",1,0
21,1984,"USA",174,1
21,1984,"ROU",53,0
21,1984,"FRG",59,0
21,1984,"CHN",32,0
21,1984,"ITA",32,0
21,1984,"CAN",44,0
21,1984,"JPN",32,0
21,1984,"NZL",11,0
21,1984,"YUG",18,0
21,1984,"KOR",19,0
21,1984,"GBR",37,0
21,1984,"FRA",28,0
21,1984,"NED",13,0
21,1984,"AUS",24,0
21,1984,"FIN",12,0
21,1984,"SWE",19,0
21,1984,"MEX",6,0
21,1984,"MAR",2,0
21,1984,"BRA",8,0
21,1984,"ESP",5,0
21,1984,"BEL",4,0
21,1984,"AUT",3,0
21,1984,"KEN",3,0
21,1984,"POR",3,0
21,1984,"PAK",1,0
21,1984,"SUI",8,0
21,1984,"DEN",6,0
21,1984,"JAM",3,0
21,1984,"NOR",3,0
21,1984,"GRE",2,0
21,1984,"NGR",2,0
21,1984,"PUR",2,0
21,1984,"COL",1,0
21,1984,"CIV",1,0
21,1984,"EGY",1,0
21,1984,"IRL",1,0
21,1984,"PER",1,0
21,1984,"SYR",1,0
21,1984,"THA",1,0
21,1984,"TUR",3,0
21,1984,"VEN",3,0
21,1984,"ALG",2,0
21,1984,"CMR",1,0
21,1984,"TPE",1,0
21,1984,"DOM",1,0
21,1984,"ISL",1,0
21,1984,"ZAM",1,0
22,1988,"URS",132,0
22,1988,"GDR",102,0
22,1988,"USA",94,0
22,1988,"KOR",33,1
22,1988,"FRG",40,0
22,1988,"HUN",23,0
22,1988,"BUL",35,0
22,1988,"ROU",24,0
22,1988,"FRA",16,0
22,1988,"ITA",14,0
22,1988,"CHN",28,0
22,1988,"GBR",24,0
22,1988,"KEN",9,0
22,1988,"JPN",14,0
22,1988,"AUS",14,0
22,1988,"YUG",12,0
22,1988,"TCH",8,0
22,1988,"NZL",13,0
22,1988,"CAN",10,0
22,1988,"POL",16,0
22,1988,"NOR",5,0
22,1988,"NED",9,0
22,1988,"DEN",4,0
22,1988,"BRA",6,0
22,1988,"FIN",4,0
22,1988,"ESP",4,0
22,1988,"TUR",2,0
22,1988,"MAR",3,0
22,1988,"AUT",1,0
22,1988,"POR",1,0
22,1988,"SUR",1,0
22,1988,"SWE",11,0
22,1988,"SUI",4,0
22,1988,"JAM",2,0
