"edition_id","year","code","total","host"
22,1988,"ARG",2,0
22,1988,"CHI",1,0
22,1988,"CRC",1,0
22,1988,"INA",1,0
22,1988,"IRI",1,0
22,1988,"AHO",1,0
22,1988,"PER",1,0
22,1988,"SEN",1,0
22,1988,"ISV",1,0
22,1988,"BEL",2,0
22,1988,"MEX",2,0
22,1988,"COL",1,0
22,1988,"DJI",1,0
22,1988,"GRE",1,0
22,1988,"MGL",1,0
22,1988,"PAK",1,0
22,1988,"PHI",1,0
22,1988,"THA",1,0
23,1992,"EUN",112,0
23,1992,"USA",108,0
23,1992,"GER",82,0
23,1992,"CHN",54,0
23,1992,"CUB",31,0
23,1992,"ESP",22,1
23,1992,"KOR",29,0
23,1992,"HUN",30,0
23,1992,"FRA",29,0
23,1992,"AUS",27,0
23,1992,"CAN",18,0
23,1992,"ITA",19,0
23,1992,"GBR",20,0
23,1992,"ROU",18,0
23,1992,"TCH",7,0
23,1992,"PRK",9,0
23,1992,"JPN",22,0
23,1992,"BUL",16,0
23,1992,"POL",19,0
23,1992,"NED",15,0
23,1992,"KEN",8,0
23,1992,"NOR",7,0
23,1992,"TUR",6,0
23,1992,"INA",5,0
23,1992,"BRA",3,0
23,1992,"GRE",2,0
23,1992,"SWE",12,0
23,1992,"NZL",10,0
23,1992,"FIN",5,0
23,1992,"DEN",6,0
23,1992,"MAR",3,0
23,1992,"IRL",2,0
23,1992,"ETH",3,0
23,1992,"ALG",2,0
23,1992,"EST",2,0
23,1992,"LTU",2,0
23,1992,"SUI",1,0
23,1992,"JAM",4,0
23,1992,"NGR",4,0
23,1992,"LAT",3,0
23,1992,"AUT",2,0
23,1992,"NAM",2,0
23,1992,"RSA",2,0
23,1992,"BEL",3,0
23,1992,"CRO",3,0
23,1992,"IOA",3,0
23,1992,"IRI",3,0
23,1992,"ISR",2,0
23,1992,"TPE",1,0
23,1992,"MEX",1,0
23,1992,"PER",1,0
23,1992,"MGL",2,0
23,1992,"SLO",2,0
23,1992,"ARG",1,0
23,1992,"COL",1,0
23,1992,"GHA",1,0
23,1992,"MAS",1,0
23,1992,"PAK",1,0
23,1992,"PHI",1,0
23,1992,"PUR",1,0
23,1992,"QAT",1,0
23,1992,"SUR",1,0
23,1992,"THA",1,0
23,1992,"BAH",1,0
24,1996,"USA",101,1
24,1996,"RUS",63,0
24,1996,"GER",65,0
24,1996,"CHN",50,0
24,1996,"FRA",37,0
24,1996,"ITA",35,0
24,1996,"AUS",41,0
24,1996,"CUB",25,0
24,1996,"UKR",23,0
24,1996,"KOR",27,0
24,1996,"POL",17,0
24,1996,"HUN",21,0
24,1996,"ESP",17,0
24,1996,"ROU",20,0
24,1996,"NED",19,0
24,1996,"GRE",8,0
24,1996,"CZE",11,0
24,1996,"SUI",7,0
24,1996,"DEN",6,0
24,1996,"TUR",6,0
24,1996,"CAN",22,0
24,1996,"BUL",15,0
24,1996,"JPN",14,0
24,1996,"KAZ",11,0
24,1996,"BRA",15,0
24,1996,"NZL",6,0
24,1996,"RSA",5,0
24,1996,"IRL",4,0
24,1996,"SWE",8,0
24,1996,"NOR",7,0
24,1996,"BEL",6,0
24,1996,"NGR",6,0
24,1996,"PRK",5,0
24,1996,"ALG",3,0
24,1996,"ETH",3,0
24,1996,"GBR",15,0
24,1996,"BLR",15,0
24,1996,"KEN",8,0
24,1996,"JAM",6,0
24,1996,"FIN",4,0
24,1996,"INA",4,0
24,1996,"SCG",4,0
24,1996,"IRI",3,0
24,1996,"SVK",3,0
24,1996,"ARM",2,0
24,1996,"CRO",2,0
24,1996,"POR",2,0
24,1996,"THA",2,0
24,1996,"BDI",1,0
24,1996,"CRC",1,0
24,1996,"ECU",1,0
24,1996,"HKG",1,0
24,1996,"SYR",1,0
24,1996,"ARG",3,0
24,1996,"NAM",2,0
24,1996,"SLO",2,0
24,1996,"AUT",3,0
24,1996,"MAS",2,0
24,1996,"MDA",2,0
24,1996,"UZB",2,0
24,1996,"AZE",1,0
24,1996,"TPE",1,0
24,1996,"LAT",1,0
24,1996,"PHI",1,0
24,1996,"BAH",1,0
24,1996,"TGA",1,0
24,1996,"ZAM",1,0
24,1996,"GEO",2,0
24,1996,"MAR",2,0
24,1996,"TTO",2,0
24,1996,"IND",1,0
24,1996,"ISR",1,0
24,1996,"LTU",1,0
24,1996,"MEX",1,0
24,1996,"MGL",1,0
24,1996,"MOZ",1,0
24,1996,"PUR",1,0
24,1996,"TUN",1,0
24,1996,"UGA",1,0
25,2000,"USA",93,0
25,2000,"RUS",89,0
25,2000,"CHN",58,0
25,2000,"AUS",58,1
25,2000,"GER",56,0
25,2000,"FRA",38,0
25,2000,"ITA",34,0
25,2000,"NED",25,0
25,2000,"CUB",29,0
25,2000,"GBR",28,0
25,2000,"ROU",26,0
25,2000,"KOR",28,0
25,2000,"HUN",17,0
25,2000,"POL",14,0
25,2000,"JPN",18,0
25,2000,"BUL",13,0
25,2000,"GRE",13,0
25,2000,"SWE",12,0
25,2000,"NOR",10,0
25,2000,"ETH",8,0
25,2000,"UKR",23,0
25,2000,"KAZ",7,0
25,2000,"BLR",17,0
25,2000,"CAN",14,0
25,2000,"ESP",11,0
25,2000,"TUR",5,0
25,2000,"IRI",4,0
25,2000,"CZE",8,0
25,2000,"KEN",7,0
25,2000,"DEN",6,0
25,2000,"FIN",4,0
25,2000,"AUT",3,0
25,2000,"LTU",5,0
25,2000,"AZE",3,0
25,2000,"BAH",3,0
25,2000,"SLO",2,0
25,2000,"SUI",9,0
25,2000,"INA",6,0
25,2000,"SVK",5,0
25,2000,"MEX",6,0
25,2000,"NGR",3,0
25,2000,"ALG",5,0
25,2000,"UZB",4,0
25,2000,"LAT",3,0
25,2000,"SCG",3,0
25,2000,"NZL",4,0
25,2000,"EST",3,0
25,2000,"THA",3,0
25,2000,"CRO",2,0
25,2000,"CMR",1,0
25,2000,"COL",1,0
25,2000,"MOZ",1,0
25,2000,"BRA",12,0
25,2000,"JAM",9,0
25,2000,"BEL",5,0
25,2000,"RSA",5,0
25,2000,"ARG",4,0
25,2000,"TPE",5,0
25,2000,"MAR",5,0
25,2000,"PRK",4,0
25,2000,"KSA",2,0
25,2000,"MDA",2,0
25,2000,"TTO",2,0
25,2000,"IRL",1,0
25,2000,"SRI",1,0
25,2000,"URU",1,0
25,2000,"VIE",1,0
25,2000,"GEO",6,0
25,2000,"CRC",2,0
25,2000,"POR",2,0
25,2000,"ARM",1,0
25,2000,"BAR",1,0
25,2000,"CHI",1,0
25,2000,"ISL",1,0
25,2000,"IND",1,0
25,2000,"ISR",1,0
25,2000,"KUW",1,0
25,2000,"KGZ",1,0
25,2000,"MKD",1,0
25,2000,"QAT",1,0
26,2004,"USA",101,0
26,2004,"CHN",63,0
26,2004,"RUS",90,0
26,2004,"AUS",50,0
26,2004,"JPN",37,0
26,2004,"GER",49,0
26,2004,"FRA",33,0
26,2004,"ITA",32,0
26,2004,"KOR",30,0
26,2004,"GBR",30,0
26,2004,"CUB",27,0
26,2004,"HUN",17,0
26,2004,"UKR",22,0
26,2004,"ROU",19,0
26,2004,"GRE",16,1
26,2004,"BRA",10,0
26,2004,"NOR",6,0
26,2004,"NED",22,0
26,2004,"SWE",7,0
26,2004,"ESP",20,0
26,2004,"CAN",12,0
26,2004,"TUR",10,0
26,2004,"POL",10,0
26,2004,"NZL",5,0
26,2004,"THA",8,0
26,2004,"BLR",13,0
26,2004,"AUT",7,0
26,2004,"ETH",7,0
26,2004,"IRI",6,0
26,2004,"SVK",6,0
26,2004,"TPE",5,0
26,2004,"GEO",4,0
26,2004,"BUL",12,0
26,2004,"DEN",8,0
26,2004,"JAM",5,0
26,2004,"UZB",5,0
26,2004,"MAR",3,0
26,2004,"ARG",6,0
26,2004,"CHI",3,0
26,2004,"KAZ",8,0
26,2004,"KEN",7,0
26,2004,"CZE",9,0
26,2004,"RSA",6,0
26,2004,"CRO",5,0
26,2004,"LTU",3,0
26,2004,"EGY",5,0
26,2004,"SUI",5,0
26,2004,"INA",4,0
26,2004,"ZIM",3,0
26,2004,"AZE",5,0
26,2004,"BEL",3,0
26,2004,"ISR",2,0
26,2004,"BAH",2,0
26,2004,"CMR",1,0
26,2004,"DOM",1,0
26,2004,"UAE",1,0
26,2004,"PRK",5,0
26,2004,"LAT",4,0
26,2004,"MEX",4,0
26,2004,"POR",3,0
26,2004,"FIN",2,0
26,2004,"SCG",2,0
26,2004,"SLO",4,0
26,2004,"EST",3,0
26,2004,"HKG",1,0
26,2004,"IND",1,0
26,2004,"PAR",1,0
26,2004,"COL",2,0
26,2004,"NGR",2,0
26,2004,"VEN",2,0
26,2004,"ERI",1,0
26,2004,"MGL",1,0
26,2004,"SYR",1,0
26,2004,"TTO",1,0
53,2008,"CHN",100,1
53,2008,"USA",112,0
53,2008,"RUS",60,0
53,2008,"GBR",51,0
53,2008,"GER",41,0
53,2008,"AUS",46,0
53,2008,"KOR",32,0
53,2008,"JPN",25,0
53,2008,"ITA",27,0
53,2008,"FRA",43,0
53,2008,"NED",16,0
53,2008,"UKR",22,0
53,2008,"KEN",16,0
53,2008,"ESP",19,0
53,2008,"JAM",11,0
53,2008,"POL",11,0
53,2008,"ETH",7,0
53,2008,"ROU",9,0
53,2008,"CUB",30,0
53,2008,"CAN",20,0
53,2008,"HUN",10,0
53,2008,"NOR",9,0
53,2008,"BRA",17,0
53,2008,"BLR",14,0
53,2008,"CZE",7,0
53,2008,"SVK",6,0
53,2008,"NZL",9,0
53,2008,"GEO",7,0
53,2008,"KAZ",9,0
53,2008,"DEN",7,0
53,2008,"PRK",6,0
53,2008,"THA",6,0
53,2008,"MGL",4,0
53,2008,"SUI",7,0
53,2008,"ARG",6,0
53,2008,"MEX",4,0
53,2008,"BEL",2,0
53,2008,"ZIM",4,0
53,2008,"SLO",5,0
53,2008,"AZE",6,0
53,2008,"INA",6,0
53,2008,"BUL",5,0
53,2008,"TUR",5,0
53,2008,"TPE",4,0
53,2008,"FIN",4,0
53,2008,"LAT",3,0
53,2008,"DOM",2,0
53,2008,"EST",2,0
53,2008,"POR",2,0
53,2008,"TTO",2,0
53,2008,"IND",3,0
53,2008,"IRI",2,0
53,2008,"CMR",1,0
53,2008,"PAN",1,0
53,2008,"TUN",1,0
53,2008,"SWE",5,0
53,2008,"LTU",5,0
53,2008,"NGR",5,0
53,2008,"CRO",5,0
53,2008,"COL",3,0
53,2008,"GRE",3,0
53,2008,"ARM",5,0
53,2008,"UZB",4,0
53,2008,"AUT",3,0
53,2008,"IRL",3,0
53,2008,"KGZ",3,0
53,2008,"SRB",3,0
53,2008,"ALG",2,0
53,2008,"MAR",2,0
53,2008,"TJK",2,0
53,2008,"BAH",2,0
53,2008,"CHI",1,0
53,2008,"ECU",1,0
53,2008,"ISL",1,0
53,2008,"MAS",1,0
53,2008,"SAM",1,0
53,2008,"SGP",1,0
53,2008,"RSA",1,0
53,2008,"SUD",1,0
53,2008,"VIE",1,0
53,2008,"EGY",2,0
53,2008,"AFG",1,0
53,2008,"ISR",1,0
53,2008,"MRI",1,0
53,2008,"MDA",1,0
53,2008,"TOG",1,0
53,2008,"VEN",1,0
54,2012,"USA",104,0
54,2012,"CHN",92,0
54,2012,"GBR",65,1
54,2012,"RUS",65,0
54,2012,"KOR",30,0
54,2012,"GER",44,0
54,2012,"FRA",35,0
54,2012,"AUS",35,0
54,2012,"ITA",28,0
54,2012,"HUN",18,0
54,2012,"JPN",38,0
54,2012,"IRI",13,0
54,2012,"NED",20,0
54,2012,"NZL",13,0
54,2012,"UKR",19,0
54,2012,"CUB",15,0
54,2012,"ESP",20,0
54,2012,"JAM",13,0
54,2012,"CZE",11,0
54,2012,"RSA",6,0
54,2012,"PRK",7,0
54,2012,"BRA",17,0
54,2012,"POL",11,0
54,2012,"ETH",8,0
54,2012,"KAZ",11,0
54,2012,"CRO",6,0
54,2012,"CAN",18,0
54,2012,"BLR",10,0
54,2012,"KEN",13,0
54,2012,"DEN",9,0
54,2012,"ROU",7,0
54,2012,"AZE",9,0
54,2012,"SUI",4,0
54,2012,"NOR",4,0
54,2012,"LTU",5,0
54,2012,"TUN",3,0
54,2012,"SWE",8,0
54,2012,"COL",9,0
54,2012,"MEX",8,0
54,2012,"GEO",6,0
54,2012,"IRL",6,0
54,2012,"ARG",4,0
54,2012,"SRB",4,0
54,2012,"SLO",4,0
54,2012,"TTO",4,0
54,2012,"TUR",3,0
54,2012,"DOM",2,0
54,2012,"TPE",2,0
54,2012,"LAT",2,0
54,2012,"ALG",1,0
54,2012,"BRN",1,0
54,2012,"GRN",1,0
54,2012,"BAH",1,0
54,2012,"UGA",1,0
54,2012,"VEN",1,0
54,2012,"EGY",4,0
54,2012,"IND",6,0
54,2012,"MGL",5,0
54,2012,"THA",4,0
54,2012,"BUL",3,0
54,2012,"FIN",3,0
54,2012,"INA",3,0
54,2012,"SVK",4,0
54,2012,"BEL",3,0
54,2012,"ARM",2,0
54,2012,"EST",2,0
54,2012,"MAS",2,0
54,2012,"PUR",2,0
54,2012,"QAT",2,0
54,2012,"BOT",1,0
54,2012,"CYP",1,0
54,2012,"GAB",1,0
54,2012,"GUA",1,0
54,2012,"MNE",1,0
54,2012,"POR",1,0
54,2012,"UZB",3,0
54,2012,"GRE",2,0
54,2012,"SGP",2,0
54,2012,"AFG",1,0
54,2012,"CMR",1,0
54,2012,"HKG",1,0
54,2012,"KSA",1,0
54,2012,"KUW",1,0
54,2012,"MAR",1,0
54,2012,"TJK",1,0
54,2012,"VIE",1,0
59,2016,"USA",121,0
59,2016,"GBR",67,0
59,2016,"CHN",70,0
59,2016,"RUS",56,0
59,2016,"GER",42,0
59,2016,"JPN",41,0
59,2016,"FRA",42,0
59,2016,"KOR",21,0
59,2016,"ITA",28,0
59,2016,"AUS",29,0
59,2016,"NED",19,0
59,2016,"HUN",15,0
59,2016,"BRA",19,1
59,2016,"ESP",17,0
59,2016,"KEN",13,0
59,2016,"JAM",11,0
59,2016,"CRO",10,0
59,2016,"CUB",11,0
59,2016,"NZL",18,0
59,2016,"CAN",22,0
59,2016,"UZB",13,0
59,2016,"COL",8,0
59,2016,"SUI",7,0
59,2016,"IRI",8,0
59,2016,"GRE",6,0
59,2016,"ARG",4,0
59,2016,"DEN",15,0
59,2016,"SWE",11,0
59,2016,"RSA",10,0
59,2016,"KAZ",17,0
59,2016,"UKR",11,0
59,2016,"SRB",8,0
59,2016,"POL",11,0
59,2016,"PRK",7,0
59,2016,"BEL",6,0
59,2016,"THA",6,0
59,2016,"SVK",4,0
59,2016,"GEO",7,0
59,2016,"AZE",18,0
59,2016,"BLR",9,0
59,2016,"TUR",8,0
59,2016,"ARM",4,0
59,2016,"CZE",10,0
59,2016,"ETH",8,0
59,2016,"SLO",4,0
59,2016,"INA",3,0
59,2016,"ROU",4,0
59,2016,"BRN",2,0
59,2016,"VIE",2,0
59,2016,"TPE",3,0
59,2016,"CIV",2,0
59,2016,"IOA",2,0
59,2016,"BAH",2,0
59,2016,"FIJ",1,0
59,2016,"JOR",1,0
59,2016,"KOS",1,0
59,2016,"PUR",1,0
59,2016,"SGP",1,0
59,2016,"TJK",1,0
59,2016,"MAS",5,0
59,2016,"MEX",5,0
59,2016,"VEN",3,0
59,2016,"ALG",2,0
59,2016,"IRL",2,0
59,2016,"LTU",4,0
59,2016,"BUL",3,0
59,2016,"IND",2,0
59,2016,"MGL",2,0
59,2016,"BDI",1,0
59,2016,"GRN",1,0
59,2016,"NIG",1,0
59,2016,"PHI",1,0
59,2016,"QAT",1,0
59,2016,"NOR",4,0
59,2016,"EGY",3,0
59,2016,"TUN",3,0
59,2016,"ISR",2,0
59,2016,"AUT",1,0
59,2016,"DOM",1,0
59,2016,"EST",1,0
59,2016,"FIN",1,0
59,2016,"MAR",1,0
59,2016,"NGR",1,0
59,2016,"POR",1,0
59,2016,"TTO",1,0
59,2016,"UAE",1,0
61,2020,"USA",113,0
61,2020,"CHN",89,0
61,2020,"JPN",58,1
61,2020,"GBR",64,0
61,2020,"ROC",71,0
61,2020,"AUS",46,0
61,2020,"NED",36,0
61,2020,"FRA",33,0
61,2020,"GER",37,0
61,2020,"ITA",40,0
61,2020,"CAN",24,0
61,2020,"BRA",21,0
61,2020,"NZL",20,0
61,2020,"CUB",15,0
61,2020,"HUN",20,0
61,2020,"KOR",20,0
61,2020,"POL",14,0
61,2020,"CZE",11,0
61,2020,"KEN",10,0
61,2020,"NOR",8,0
61,2020,"JAM",9,0
61,2020,"ESP",17,0
61,2020,"SWE",9,0
61,2020,"SUI",13,0
61,2020,"DEN",11,0
61,2020,"CRO",8,0
61,2020,"IRI",7,0
61,2020,"SRB",9,0
61,2020,"BEL",7,0
61,2020,"BUL",6,0
61,2020,"SLO",5,0
61,2020,"UZB",5,0
61,2020,"GEO",8,0
61,2020,"TPE",12,0
61,2020,"TUR",13,0
61,2020,"GRE",4,0
61,2020,"UGA",4,0
61,2020,"ECU",3,0
61,2020,"IRL",4,0
61,2020,"ISR",4,0
61,2020,"QAT",3,0
61,2020,"KOS",2,0
61,2020,"BAH",2,0
61,2020,"UKR",19,0
61,2020,"BLR",7,0
61,2020,"ROU",4,0
61,2020,"VEN",4,0
61,2020,"IND",7,0
61,2020,"HKG",6,0
61,2020,"PHI",4,0
61,2020,"SVK",4,0
61,2020,"RSA",3,0
61,2020,"AUT",7,0
61,2020,"EGY",6,0
61,2020,"INA",5,0
61,2020,"ETH",4,0
61,2020,"POR",4,0
61,2020,"TUN",2,0
61,2020,"EST",2,0
61,2020,"FIJ",2,0
61,2020,"LAT",2,0
61,2020,"THA",2,0
61,2020,"BER",1,0
61,2020,"MAR",1,0
61,2020,"PUR",1,0
61,2020,"COL",5,0
61,2020,"AZE",7,0
61,2020,"DOM",5,0
61,2020,"ARM",4,0
61,2020,"KGZ",3,0
61,2020,"MGL",4,0
61,2020,"ARG",3,0
61,2020,"SMR",3,0
61,2020,"JOR",2,0
61,2020,"MAS",2,0
61,2020,"NGR",2,0
61,2020,"BRN",1,0
61,2020,"KSA",1,0
61,2020,"LTU",1,0
61,2020,"NAM",1,0
61,2020,"MKD",1,0
61,2020,"TKM",1,0
61,2020,"KAZ",8,0
61,2020,"MEX",4,0
61,2020,"FIN",2,0
61,2020,"BOT",1,0
61,2020,"BUR",1,0
61,2020,"CIV",1,0
61,2020,"GHA",1,0
61,2020,"GRN",1,0
61,2020,"KUW",1,0
61,2020,"MDA",1,0
61,2020,"SYR",1,0
50,1916,"GER",NA,1
51,1940,"FIN",NA,1
52,1944,"GBR",NA,1
63,2024,"FRA",NA,1
64,2028,"USA",NA,1
372,2032,"AUS",NA,1
