Country,Year,Central government,General government,Local government,Recreational and sporting,State government
Austria,1995,,674.8,,,
Austria,1996,,668.1,,,
Austria,1997,,733.6,,,
Austria,1998,,689.8,,,
Austria,1999,,689.9,,,
Austria,2000,,656.4,,,
Austria,2001,,657.1,,,
Austria,2002,,687.3,,,
Austria,2003,,703.7,,,
Austria,2004,,695.0,,,
Austria,2005,,739.9,,,
Austria,2006,,792.8,,,
Austria,2007,,849.3,,,
Austria,2008,,910.8,,,
Austria,2009,,876.9,,,
Austria,2010,,866.9,,,
Austria,2011,,832.8,,,
Austria,2012,,877.9,,,
Austria,2013,,888.1,,,
Austria,2014,,937.9,,,
Austria,2015,,1002.0,,,
Austria,2016,,990.1,,,
Austria,2017,,1014.5,,,
Austria,2018,,1077.8,,,
Austria,2019,,1090.3,,,
Austria,2020,,1108.0,,,
Austria,2021,,1235.2,,,
Austria,2022,,1360.1,,,
Belgium,2001,11.4,898.3,790.1,0.0,137.4
Belgium,2002,1.9,976.4,839.9,0.0,155.7
Belgium,2003,1.9,1049.2,903.9,0.0,165.5
Belgium,2004,2.9,1040.2,915.7,0.0,151.9
Belgium,2005,0.0,1181.9,1055.8,0.0,160.5
Belgium,2006,4.3,1265.0,1125.9,0.0,167.6
Belgium,2007,0.0,1268.5,1121.0,0.0,179.2
Belgium,2008,0.0,1324.9,1152.9,0.0,214.0
Belgium,2009,0.0,1458.8,1270.7,0.0,245.9
Belgium,2010,0.0,1502.0,1302.2,0.0,260.7
Belgium,2011,0.0,1539.8,1341.5,0.0,250.0
Belgium,2012,0.0,1784.3,1549.6,0.0,281.3
Belgium,2013,0.0,1635.9,1416.9,0.0,267.9
Belgium,2014,0.0,1479.1,1240.8,0.0,296.2
Belgium,2015,0.0,1551.3,1311.4,0.0,286.4
Belgium,2016,0.0,1656.0,1404.0,0.0,280.4
Belgium,2017,0.0,1679.0,1423.2,0.0,279.8
Belgium,2018,0.0,1925.6,1659.4,0.0,308.2
Belgium,2019,0.0,1975.6,1689.6,0.0,327.6
Belgium,2020,0.0,1793.5,1527.7,0.0,316.0
Belgium,2021,0.0,1932.6,1654.6,0.0,316.4
Belgium,2022,0.0,2168.8,1810.0,0.0,410.0
Bulgaria,1995,6.1,5.7,-0.3,,
Bulgaria,1996,3.6,3.6,0.0,,
Bulgaria,1997,6.8,6.8,0.1,,
Bulgaria,1998,11.5,11.7,0.2,,
Bulgaria,1999,11.3,12.8,1.5,,
Bulgaria,2000,22.9,26.2,3.3,,
Bulgaria,2001,8.7,12.9,4.2,,
Bulgaria,2002,9.5,14.4,4.9,,
Bulgaria,2003,14.1,19.5,5.4,,
Bulgaria,2004,14.1,21.4,7.3,,
Bulgaria,2005,5.0,17.9,12.9,,
Bulgaria,2006,9.8,27.0,17.2,,
Bulgaria,2007,6.3,37.3,31.0,,
Bulgaria,2008,28.0,59.4,31.3,,
Bulgaria,2009,11.5,35.5,24.0,,
Bulgaria,2010,23.4,48.0,24.6,,
Bulgaria,2011,24.4,53.3,28.9,,
Bulgaria,2012,35.5,70.5,35.0,,
Bulgaria,2013,31.7,55.7,47.5,,
Bulgaria,2014,287.5,250.1,108.3,,
Bulgaria,2015,165.0,181.2,172.1,,
Bulgaria,2016,266.4,81.4,71.1,,
Bulgaria,2017,297.6,111.0,79.8,,
Bulgaria,2018,276.5,89.0,74.1,,
Bulgaria,2019,238.1,64.9,71.1,,
Bulgaria,2020,251.7,148.8,63.0,,
Bulgaria,2021,355.6,158.7,87.2,,
Bulgaria,2022,399.6,100.6,74.9,,
Croatia,1995,0.0,47.1,47.1,0.0,
Croatia,1996,0.0,48.6,48.6,0.0,
Croatia,1997,0.0,50.1,50.1,0.0,
Croatia,1998,0.0,61.0,61.0,0.0,
Croatia,1999,0.0,60.2,60.2,0.0,
Croatia,2000,0.0,58.9,58.9,0.0,
Croatia,2001,0.0,70.7,70.7,0.0,
Croatia,2002,11.2,91.3,80.1,0.0,
Croatia,2003,28.2,139.1,110.9,0.0,
Croatia,2004,20.5,146.0,125.5,0.0,
Croatia,2005,21.5,177.8,156.2,0.0,
Croatia,2006,16.1,199.0,182.9,0.0,
Croatia,2007,29.6,240.1,210.5,0.0,
Croatia,2008,28.9,255.6,226.8,0.0,
Croatia,2009,24.8,290.5,265.7,0.0,
Croatia,2010,25.7,264.6,238.9,0.0,
Croatia,2011,23.0,252.4,229.3,0.0,
Croatia,2012,20.1,261.1,241.0,0.0,
Croatia,2013,25.2,257.3,232.1,0.0,
Croatia,2014,39.1,258.6,219.5,0.0,
Croatia,2015,25.6,260.7,235.1,0.0,
Croatia,2016,24.5,227.5,203.0,0.0,
Croatia,2017,34.6,194.2,159.7,0.0,
Croatia,2018,27.5,202.1,174.6,0.0,
Croatia,2019,26.9,235.8,208.9,0.0,
Croatia,2020,36.0,234.7,198.7,0.0,
Croatia,2021,44.7,238.0,193.4,0.0,
Croatia,2022,60.9,257.9,197.0,0.0,
Cyprus,1995,14.5,24.4,9.9,0.0,
Cyprus,1996,13.8,25.7,11.9,0.0,
Cyprus,1997,14.6,26.6,12.1,0.0,
Cyprus,1998,15.6,29.3,13.7,0.0,
Cyprus,1999,17.9,32.1,14.2,0.0,
Cyprus,2000,19.3,35.2,15.9,0.0,
Cyprus,2001,22.2,40.9,18.7,0.0,
Cyprus,2002,25.2,44.5,19.2,0.0,
Cyprus,2003,30.2,51.5,21.3,0.0,
Cyprus,2004,28.5,53.9,25.4,0.0,
Cyprus,2005,33.5,62.8,29.3,0.0,
Cyprus,2006,36.9,66.7,29.8,0.0,
Cyprus,2007,42.9,74.0,31.1,0.0,
Cyprus,2008,47.4,80.1,32.7,0.0,
Cyprus,2009,48.5,84.0,35.5,0.0,
Cyprus,2010,43.8,81.2,37.4,0.0,
Cyprus,2011,42.2,82.5,40.3,0.0,
Cyprus,2012,35.3,71.2,35.9,0.0,
Cyprus,2013,28.2,58.1,29.9,0.0,
Cyprus,2014,24.5,53.8,29.3,0.0,
Cyprus,2015,27.6,58.0,30.4,0.0,
Cyprus,2016,25.4,52.8,27.4,0.0,
Cyprus,2017,29.9,59.8,29.9,0.0,
Cyprus,2018,28.2,61.6,33.4,0.0,
Cyprus,2019,45.8,82.6,36.8,0.0,
Cyprus,2020,39.5,76.5,37.0,0.0,
Cyprus,2021,42.3,51.5,9.2,0.0,
Cyprus,2022,51.8,60.7,8.9,0.0,
Czechia,1995,104.1,188.1,137.7,0.0,
Czechia,1996,127.8,249.4,205.0,0.0,
Czechia,1997,56.6,194.0,161.0,0.0,
Czechia,1998,87.2,231.0,177.9,0.0,
Czechia,1999,55.5,176.9,137.1,0.0,
Czechia,2000,65.2,200.1,154.6,0.0,
Czechia,2001,96.6,263.6,187.0,0.0,
Czechia,2002,96.4,319.7,247.1,0.0,
Czechia,2003,85.9,326.4,263.6,0.0,
Czechia,2004,111.8,386.1,307.5,0.0,
Czechia,2005,122.6,423.8,324.5,0.0,
Czechia,2006,165.1,585.4,469.2,0.0,
Czechia,2007,166.4,611.9,487.4,0.0,
Czechia,2008,182.1,692.2,547.8,0.0,
Czechia,2009,168.8,731.2,573.7,0.0,
Czechia,2010,142.0,668.4,529.5,0.0,
Czechia,2011,153.5,628.5,477.7,0.0,
Czechia,2012,174.0,600.5,430.9,0.0,
Czechia,2013,179.1,592.1,415.0,0.0,
Czechia,2014,167.1,632.8,470.1,0.0,
Czechia,2015,166.4,646.5,484.3,0.0,
Czechia,2016,185.5,660.7,484.6,0.0,
Czechia,2017,231.2,810.9,582.2,0.0,
Czechia,2018,294.1,1014.0,732.3,0.0,
Czechia,2019,330.7,1031.6,713.4,0.0,
Czechia,2020,352.7,1027.6,685.1,0.0,
Czechia,2021,342.0,1006.7,667.4,0.0,
Czechia,2022,398.5,1324.0,956.2,0.0,
Denmark,1995,12.7,658.3,645.6,0.0,
Denmark,1996,13.6,706.7,693.1,0.0,
Denmark,1997,13.5,705.4,691.9,0.0,
Denmark,1998,13.6,694.1,680.6,0.0,
Denmark,1999,12.1,724.5,712.4,0.0,
Denmark,2000,87.5,835.1,747.7,0.0,
Denmark,2001,94.1,896.9,802.9,0.0,
Denmark,2002,91.5,903.2,811.8,0.0,
Denmark,2003,105.5,908.5,803.2,0.0,
Denmark,2004,110.6,953.2,842.8,0.0,
Denmark,2005,114.7,989.3,874.6,0.0,
Denmark,2006,116.1,1030.2,914.3,0.0,
Denmark,2007,114.0,1086.5,972.8,0.0,
Denmark,2008,116.4,1176.5,1060.2,0.0,
Denmark,2009,112.0,1084.6,973.0,0.0,
Denmark,2010,116.7,1008.0,893.2,0.0,
Denmark,2011,115.3,995.9,881.0,0.0,
Denmark,2012,132.1,1025.6,893.8,0.0,
Denmark,2013,124.8,1029.4,904.5,0.0,
Denmark,2014,125.0,1017.3,892.3,0.0,
Denmark,2015,120.7,1083.4,962.9,0.0,
Denmark,2016,115.2,1099.0,983.7,0.0,
Denmark,2017,110.4,1108.3,997.9,0.0,
Denmark,2018,135.2,1166.2,1031.2,0.0,
Denmark,2019,201.3,1214.3,1015.7,0.0,
Denmark,2020,181.9,1235.4,1054.3,0.0,
Denmark,2021,163.1,1242.4,1080.3,0.0,
Denmark,2022,143.3,1185.1,1043.9,0.0,
Estonia,1995,1.9,7.9,6.1,0.0,
Estonia,1996,3.0,12.2,9.2,0.0,
Estonia,1997,4.9,16.0,11.2,0.0,
Estonia,1998,5.0,17.5,12.5,0.0,
Estonia,1999,5.3,20.6,15.3,0.0,
Estonia,2000,5.1,21.2,16.1,0.0,
Estonia,2001,5.3,26.9,21.6,0.0,
Estonia,2002,8.3,33.5,25.1,0.0,
Estonia,2003,13.2,39.3,30.3,0.0,
Estonia,2004,14.2,39.3,29.1,0.0,
Estonia,2005,16.0,58.5,48.7,0.0,
Estonia,2006,22.6,78.1,63.2,0.0,
Estonia,2007,25.5,71.3,52.8,0.0,
Estonia,2008,15.7,76.7,66.4,0.0,
Estonia,2009,21.1,70.5,52.8,0.0,
Estonia,2010,21.7,67.9,50.7,0.0,
Estonia,2011,15.4,59.1,48.3,0.0,
Estonia,2012,19.9,62.3,47.3,0.0,
Estonia,2013,21.5,86.9,69.2,0.0,
Estonia,2014,14.4,85.2,73.1,0.0,
Estonia,2015,26.3,80.8,58.5,0.0,
Estonia,2016,25.9,94.6,72.4,0.0,
Estonia,2017,41.5,131.9,98.6,0.0,
Estonia,2018,38.7,137.7,101.5,0.0,
Estonia,2019,46.6,162.9,120.0,0.0,
Estonia,2020,49.1,159.4,116.7,0.0,
Estonia,2021,61.1,203.3,153.0,0.0,
Estonia,2022,55.1,188.9,141.2,0.0,
Euro area - 19 countries  (2015-2022),2001,,25216.0,,,
Euro area - 19 countries  (2015-2022),2002,,27130.1,,,
Euro area - 19 countries  (2015-2022),2003,,28584.5,,,
Euro area - 19 countries  (2015-2022),2004,,29841.3,,,
Euro area - 19 countries  (2015-2022),2005,,30770.6,,,
Euro area - 19 countries  (2015-2022),2006,,32679.9,,,
Euro area - 19 countries  (2015-2022),2007,,34637.0,,,
Euro area - 19 countries  (2015-2022),2008,,36108.2,,,
Euro area - 19 countries  (2015-2022),2009,,37277.4,,,
Euro area - 19 countries  (2015-2022),2010,,38473.2,,,
Euro area - 19 countries  (2015-2022),2011,,37587.6,,,
Euro area - 19 countries  (2015-2022),2012,,35887.8,,,
Euro area - 19 countries  (2015-2022),2013,,37000.2,,,
Euro area - 19 countries  (2015-2022),2014,,36801.1,,,
Euro area - 19 countries  (2015-2022),2015,,37739.1,,,
Euro area - 19 countries  (2015-2022),2016,,37840.5,,,
Euro area - 19 countries  (2015-2022),2017,,39433.9,,,
Euro area - 19 countries  (2015-2022),2018,,41805.9,,,
Euro area - 19 countries  (2015-2022),2019,,44348.4,,,
Euro area - 19 countries  (2015-2022),2020,,42976.3,,,
Euro area - 19 countries  (2015-2022),2021,,45737.1,,,
Euro area - 19 countries  (2015-2022),2022,,49384.0,,,
Euro area – 20 countries (from 2023),2001,,25286.7,,,
Euro area – 20 countries (from 2023),2002,,27221.4,,,
Euro area – 20 countries (from 2023),2003,,28723.6,,,
Euro area – 20 countries (from 2023),2004,,29987.4,,,
Euro area – 20 countries (from 2023),2005,,30948.4,,,
Euro area – 20 countries (from 2023),2006,,32878.9,,,
Euro area – 20 countries (from 2023),2007,,34877.1,,,
Euro area – 20 countries (from 2023),2008,,36363.9,,,
Euro area – 20 countries (from 2023),2009,,37567.9,,,
Euro area – 20 countries (from 2023),2010,,38737.8,,,
Euro area – 20 countries (from 2023),2011,,37840.0,,,
Euro area – 20 countries (from 2023),2012,,36148.9,,,
Euro area – 20 countries (from 2023),2013,,37257.5,,,
Euro area – 20 countries (from 2023),2014,,37059.7,,,
Euro area – 20 countries (from 2023),2015,,37999.8,,,
Euro area – 20 countries (from 2023),2016,,38068.0,,,
Euro area – 20 countries (from 2023),2017,,39628.1,,,
Euro area – 20 countries (from 2023),2018,,42008.0,,,
Euro area – 20 countries (from 2023),2019,,44584.2,,,
Euro area – 20 countries (from 2023),2020,,43211.0,,,
Euro area – 20 countries (from 2023),2021,,45975.1,,,
Euro area – 20 countries (from 2023),2022,,49641.9,,,
European Union - 27 countries (from 2020),2001,,28446.9,,,
European Union - 27 countries (from 2020),2002,,30669.1,,,
European Union - 27 countries (from 2020),2003,,31948.0,,,
European Union - 27 countries (from 2020),2004,,33366.9,,,
European Union - 27 countries (from 2020),2005,,34864.4,,,
European Union - 27 countries (from 2020),2006,,37464.3,,,
European Union - 27 countries (from 2020),2007,,39913.6,,,
European Union - 27 countries (from 2020),2008,,42343.5,,,
European Union - 27 countries (from 2020),2009,,43368.9,,,
European Union - 27 countries (from 2020),2010,,45408.4,,,
European Union - 27 countries (from 2020),2011,,44571.8,,,
European Union - 27 countries (from 2020),2012,,42701.3,,,
European Union - 27 countries (from 2020),2013,,43608.9,,,
European Union - 27 countries (from 2020),2014,,44163.5,,,
European Union - 27 countries (from 2020),2015,,45037.6,,,
European Union - 27 countries (from 2020),2016,,45633.6,,,
European Union - 27 countries (from 2020),2017,,47947.3,,,
European Union - 27 countries (from 2020),2018,,51030.6,,,
European Union - 27 countries (from 2020),2019,,54229.8,,,
European Union - 27 countries (from 2020),2020,,53136.1,,,
European Union - 27 countries (from 2020),2021,,55791.5,,,
European Union - 27 countries (from 2020),2022,,60254.8,,,
Finland,2001,82.0,580.0,525.0,0.0,
Finland,2002,85.0,620.0,564.0,0.0,
Finland,2003,85.0,688.0,631.0,0.0,
Finland,2004,90.0,712.0,650.0,0.0,
Finland,2005,93.0,691.0,625.0,0.0,
Finland,2006,97.0,706.0,639.0,0.0,
Finland,2007,109.0,764.0,687.0,0.0,
Finland,2008,105.0,839.0,764.0,0.0,
Finland,2009,126.0,840.0,750.0,0.0,
Finland,2010,141.0,876.0,772.0,0.0,
Finland,2011,142.0,889.0,793.0,0.0,
Finland,2012,150.0,973.0,873.0,0.0,
Finland,2013,149.0,970.0,873.0,0.0,
Finland,2014,186.0,936.0,830.0,0.0,
Finland,2015,186.0,1016.0,916.0,0.0,
Finland,2016,150.0,1053.0,950.0,0.0,
Finland,2017,173.0,1188.0,1066.0,0.0,
Finland,2018,174.0,1351.0,1231.0,0.0,
Finland,2019,154.0,1393.0,1284.0,0.0,
Finland,2020,174.0,1327.0,1204.0,0.0,
Finland,2021,196.0,1337.0,1175.0,0.0,
Finland,2022,166.0,1318.0,1201.0,0.0,
France,1995,500.6,4081.5,3707.5,0.0,
France,1996,475.8,4064.2,3720.8,0.0,
France,1997,482.1,4331.0,3981.8,0.0,
France,1998,521.7,4852.0,4480.4,0.0,
France,1999,556.0,5178.0,4778.0,0.0,
France,2000,593.0,5722.0,5392.0,0.0,
France,2001,719.0,6613.0,6174.0,0.0,
France,2002,679.0,7535.0,7139.0,0.0,
France,2003,662.0,8325.0,7956.0,0.0,
France,2004,702.0,8697.0,8403.0,0.0,
France,2005,783.0,9380.0,8938.0,0.0,
France,2006,837.0,10018.0,9482.0,0.0,
France,2007,894.0,10578.0,10029.0,0.0,
France,2008,977.0,10798.0,10110.0,0.0,
France,2009,1033.0,11264.0,10452.0,0.0,
France,2010,1046.0,11722.0,10891.0,0.0,
France,2011,836.0,12033.0,11356.0,0.0,
France,2012,758.0,12331.0,11714.0,0.0,
France,2013,522.0,12747.0,12385.0,0.0,
France,2014,498.0,12418.0,12073.0,0.0,
France,2015,432.0,12012.0,11664.0,0.0,
France,2016,777.0,12119.0,11431.0,0.0,
France,2017,757.0,12539.0,11879.0,0.0,
France,2018,745.0,12748.0,12096.0,0.0,
France,2019,802.0,13750.0,13069.0,0.0,
France,2020,930.0,12728.0,12094.0,0.0,
France,2021,1192.0,13068.0,12318.0,0.0,
France,2022,1270.0,14662.0,13879.0,0.0,
Germany,2000,,7188.0,,,
Germany,2001,,7224.0,,,
Germany,2002,,7186.0,,,
Germany,2003,,7017.0,,,
Germany,2004,,6737.0,,,
Germany,2005,,6722.0,,,
Germany,2006,,6865.0,,,
Germany,2007,,7140.0,,,
Germany,2008,,7598.0,,,
Germany,2009,,7635.0,,,
Germany,2010,,7987.0,,,
Germany,2011,,7634.0,,,
Germany,2012,,7209.0,,,
Germany,2013,,7217.0,,,
Germany,2014,,7421.0,,,
Germany,2015,,7594.0,,,
Germany,2016,,7370.0,,,
Germany,2017,,7927.0,,,
Germany,2018,,8431.0,,,
Germany,2019,,8943.0,,,
Germany,2020,,9514.0,,,
Germany,2021,,9401.0,,,
Germany,2022,,9929.0,,,
Greece,2001,172.0,311.0,139.0,0.0,
Greece,2002,163.0,309.0,146.0,0.0,
Greece,2003,164.0,305.0,141.0,0.0,
Greece,2004,234.0,406.0,172.0,0.0,
Greece,2005,232.0,434.0,202.0,0.0,
Greece,2006,206.0,431.0,225.0,0.0,
Greece,2007,237.0,461.0,224.0,0.0,
Greece,2008,238.0,491.0,253.0,0.0,
Greece,2009,186.0,467.0,281.0,0.0,
Greece,2010,161.0,395.0,234.0,0.0,
Greece,2011,129.0,361.0,232.0,0.0,
Greece,2012,119.0,397.0,278.0,0.0,
Greece,2013,129.0,412.0,283.0,0.0,
Greece,2014,141.0,587.0,446.0,0.0,
Greece,2015,136.0,618.0,482.0,0.0,
Greece,2016,56.0,633.0,577.0,0.0,
Greece,2017,46.0,665.0,619.0,0.0,
Greece,2018,93.0,789.0,696.0,0.0,
Greece,2019,74.0,787.0,713.0,0.0,
Greece,2020,77.0,847.0,770.0,0.0,
Greece,2021,71.0,969.0,898.0,0.0,
Greece,2022,94.0,1078.0,984.0,0.0,
Hungary,1995,62.8,137.3,112.2,0.0,
Hungary,1996,61.8,85.0,54.2,0.0,
Hungary,1997,90.7,112.6,53.9,0.0,
Hungary,1998,88.6,110.3,54.9,0.0,
Hungary,1999,89.0,107.4,58.2,0.0,
Hungary,2000,78.7,179.2,123.2,0.0,
Hungary,2001,105.5,224.6,149.1,0.0,
Hungary,2002,215.9,380.6,204.8,0.0,
Hungary,2003,94.8,241.2,213.3,0.0,
Hungary,2004,115.8,294.9,232.6,0.0,
Hungary,2005,129.1,322.8,244.1,0.0,
Hungary,2006,141.9,366.3,245.7,0.0,
Hungary,2007,95.2,353.5,261.1,0.0,
Hungary,2008,135.7,408.5,278.0,0.0,
Hungary,2009,135.3,352.7,220.3,0.0,
Hungary,2010,122.3,352.9,231.4,0.0,
Hungary,2011,95.7,341.5,257.1,0.0,
Hungary,2012,160.1,353.9,202.2,0.0,
Hungary,2013,228.6,380.3,193.9,0.0,
Hungary,2014,301.7,490.9,227.2,0.0,
Hungary,2015,377.1,578.1,233.6,0.0,
Hungary,2016,1132.2,1278.9,225.3,0.0,
Hungary,2017,1251.1,1464.1,316.5,0.0,
Hungary,2018,1080.7,1329.5,345.8,0.0,
Hungary,2019,1176.4,1571.6,477.5,0.0,
Hungary,2020,1412.6,1739.9,376.7,0.0,
Hungary,2021,1048.7,1349.1,348.8,0.0,
Hungary,2022,1130.2,1438.6,401.7,0.0,
