Country,Year,Central government,General government,Local government,Recreational and sporting,State government
Iceland,1998,2.2,75.6,75.3,0.0,
Iceland,1999,2.6,82.9,82.9,0.0,
Iceland,2000,3.2,92.2,92.2,0.0,
Iceland,2001,2.8,84.2,83.3,0.0,
Iceland,2002,3.8,117.2,116.2,0.0,
Iceland,2003,4.2,134.1,132.7,0.0,
Iceland,2004,5.5,163.4,160.9,0.0,
Iceland,2005,5.6,181.3,179.3,0.0,
Iceland,2006,6.3,212.0,210.0,0.0,
Iceland,2007,7.5,274.9,272.8,0.0,
Iceland,2008,5.4,180.7,180.1,0.0,
Iceland,2009,4.1,148.9,146.3,0.0,
Iceland,2010,3.9,165.5,165.3,0.0,
Iceland,2011,3.6,146.3,147.2,0.0,
Iceland,2012,3.8,149.6,150.4,0.0,
Iceland,2013,4.0,172.3,173.2,0.0,
Iceland,2014,4.7,184.7,186.0,0.0,
Iceland,2015,5.4,223.2,224.5,0.0,
Iceland,2016,6.8,264.8,266.4,0.0,
Iceland,2017,8.3,318.8,319.3,0.0,
Iceland,2018,8.6,340.5,341.4,0.0,
Iceland,2019,9.0,330.5,331.1,0.0,
Iceland,2020,13.5,323.3,313.7,0.0,
Iceland,2021,8.1,349.4,347.4,0.0,
Iceland,2022,14.1,413.0,411.8,0.0,
Ireland,1995,11.6,32.2,20.7,,
Ireland,1996,11.7,40.9,29.2,,
Ireland,1997,14.4,45.7,31.2,,
Ireland,1998,25.5,70.8,45.3,,
Ireland,1999,24.7,92.0,67.3,,
Ireland,2000,45.2,136.0,90.8,,
Ireland,2001,131.8,205.2,73.4,,
Ireland,2002,220.3,291.4,71.1,,
Ireland,2003,156.5,230.8,74.2,,
Ireland,2004,186.1,267.9,81.8,,
Ireland,2005,182.5,303.6,121.0,,
Ireland,2006,211.8,375.4,163.6,,
Ireland,2007,278.3,476.1,197.8,,
Ireland,2008,332.4,581.2,248.8,,
Ireland,2009,184.8,325.0,140.2,,
Ireland,2010,182.7,280.5,97.8,,
Ireland,2011,157.8,247.7,89.9,,
Ireland,2012,162.8,247.4,84.6,,
Ireland,2013,159.2,265.1,105.9,,
Ireland,2014,163.5,255.3,91.7,,
Ireland,2015,181.0,270.9,89.9,,
Ireland,2016,216.2,308.4,92.2,,
Ireland,2017,205.8,281.4,75.6,0.0,
Ireland,2018,239.7,360.0,120.2,0.0,
Ireland,2019,270.4,392.7,122.3,0.0,
Ireland,2020,257.6,373.7,116.1,0.0,
Ireland,2021,279.8,395.9,116.1,0.0,
Ireland,2022,267.1,403.8,136.7,0.0,
Italy,2001,2155.0,3581.0,1550.0,0.0,
Italy,2002,2319.0,3661.0,1491.0,0.0,
Italy,2003,2206.0,3657.0,1575.0,0.0,
Italy,2004,2845.0,4437.0,1828.0,0.0,
Italy,2005,2402.0,3978.0,1706.0,0.0,
Italy,2006,2322.0,3753.0,1671.0,0.0,
Italy,2007,2320.0,3825.0,1852.0,0.0,
Italy,2008,2328.0,3667.0,1723.0,0.0,
Italy,2009,2313.0,3723.0,1742.0,0.0,
Italy,2010,2318.1,3625.1,1561.0,0.0,
Italy,2011,2478.4,3749.4,1511.0,0.0,
Italy,2012,2196.4,3377.4,1375.0,0.0,
Italy,2013,3164.7,4189.7,1242.0,0.0,
Italy,2014,3379.0,4306.0,1074.0,0.0,
Italy,2015,3272.0,4315.0,1170.0,0.0,
Italy,2016,3576.0,4516.0,1089.0,0.0,
Italy,2017,3404.0,4450.0,1131.0,0.0,
Italy,2018,3530.5,4693.5,1215.0,0.0,
Italy,2019,3758.8,4858.8,1313.0,0.0,
Italy,2020,3106.2,4346.2,1381.0,0.0,
Italy,2021,4201.9,5548.9,1503.0,0.0,
Italy,2022,3796.9,5204.9,1539.0,0.0,
Latvia,2001,2.4,11.4,9.4,,
Latvia,2002,5.4,15.6,11.1,,
Latvia,2003,3.4,15.0,12.4,,
Latvia,2004,3.8,18.2,15.4,,
Latvia,2005,9.5,25.5,16.6,,
Latvia,2006,34.0,56.9,24.6,,
Latvia,2007,29.3,82.1,59.6,,
Latvia,2008,31.7,95.1,69.5,,
Latvia,2009,19.3,50.3,34.8,,
Latvia,2010,14.8,37.6,22.8,,
Latvia,2011,68.0,98.4,30.7,,
Latvia,2012,11.1,38.5,27.6,,
Latvia,2013,11.7,39.5,30.2,,
Latvia,2014,22.2,62.3,40.4,,
Latvia,2015,23.2,64.1,41.0,,
Latvia,2016,17.9,63.9,46.6,,
Latvia,2017,35.4,86.5,60.7,,
Latvia,2018,41.1,93.4,64.2,,
Latvia,2019,23.2,76.1,63.8,,
Latvia,2020,23.8,66.2,48.8,,
Latvia,2021,21.7,70.5,53.8,,
Latvia,2022,16.9,104.3,92.9,,
Lithuania,2000,5.3,9.9,4.6,,
Lithuania,2001,7.8,13.2,5.3,,
Lithuania,2002,14.6,22.8,8.2,,
Lithuania,2003,9.3,20.8,11.5,,
Lithuania,2004,13.9,28.7,14.8,,
Lithuania,2005,14.3,31.0,16.7,,
Lithuania,2006,18.1,37.3,19.2,,
Lithuania,2007,21.3,49.0,27.7,,
Lithuania,2008,24.9,60.1,35.2,,
Lithuania,2009,18.0,58.2,40.2,,
Lithuania,2010,13.8,49.6,35.8,,
Lithuania,2011,18.4,81.3,62.9,,
Lithuania,2012,19.0,48.8,29.9,,
Lithuania,2013,16.0,48.7,32.6,,
Lithuania,2014,17.9,57.9,40.0,,
Lithuania,2015,19.3,53.9,34.6,,
Lithuania,2016,26.5,70.9,44.4,,
Lithuania,2017,21.1,87.9,66.8,,
Lithuania,2018,19.1,99.1,80.0,,
Lithuania,2019,19.6,122.7,103.1,,
Lithuania,2020,30.9,155.7,124.8,,
Lithuania,2021,37.9,170.4,132.5,,
Lithuania,2022,40.4,209.9,169.6,,
Luxembourg,1995,12.7,57.2,48.8,0.0,
Luxembourg,1996,15.3,62.8,53.6,0.0,
Luxembourg,1997,15.5,60.2,50.0,0.0,
Luxembourg,1998,15.0,74.3,65.2,0.0,
Luxembourg,1999,16.8,90.7,82.3,0.0,
Luxembourg,2000,14.9,79.4,71.1,0.0,
Luxembourg,2001,19.5,86.9,75.4,0.0,
Luxembourg,2002,18.0,95.3,81.4,0.0,
Luxembourg,2003,24.6,111.9,96.0,0.0,
Luxembourg,2004,27.3,116.4,99.1,0.0,
Luxembourg,2005,46.3,113.8,96.3,0.0,
Luxembourg,2006,48.0,116.8,93.9,0.0,
Luxembourg,2007,29.8,129.7,107.9,0.0,
Luxembourg,2008,43.1,143.6,115.6,0.0,
Luxembourg,2009,38.8,164.0,141.2,0.0,
Luxembourg,2010,36.6,170.5,149.1,0.0,
Luxembourg,2011,38.4,165.3,143.4,0.0,
Luxembourg,2012,45.5,197.3,174.5,0.0,
Luxembourg,2013,34.8,240.2,217.5,0.0,
Luxembourg,2014,41.3,240.6,218.9,0.0,
Luxembourg,2015,47.8,241.1,218.5,0.0,
Luxembourg,2016,38.1,261.1,237.4,0.0,
Luxembourg,2017,43.6,293.5,265.8,0.0,
Luxembourg,2018,52.7,313.5,285.0,0.0,
Luxembourg,2019,56.1,333.7,296.0,0.0,
Luxembourg,2020,97.3,318.4,277.2,0.0,
Luxembourg,2021,55.0,344.0,300.7,0.0,
Luxembourg,2022,77.0,397.0,352.2,0.0,
Malta,2001,4.3,4.3,0.0,,
Malta,2002,4.5,4.5,0.0,,
Malta,2003,6.1,6.1,0.0,,
Malta,2004,4.5,4.5,0.0,,
Malta,2005,6.2,6.2,0.0,,
Malta,2006,3.6,3.6,0.0,,
Malta,2007,5.2,5.2,0.0,,
Malta,2008,4.7,4.7,0.0,,
Malta,2009,6.6,6.6,0.0,,
Malta,2010,8.9,8.9,0.0,,
Malta,2011,11.1,11.1,0.0,,
Malta,2012,12.1,12.1,0.0,,
Malta,2013,10.8,10.8,0.0,,
Malta,2014,7.9,7.9,0.0,,
Malta,2015,12.8,12.8,0.0,,
Malta,2016,9.6,9.6,0.0,,
Malta,2017,21.9,21.9,0.0,,
Malta,2018,29.5,29.5,0.0,,
Malta,2019,27.8,27.8,0.0,,
Malta,2020,21.7,21.7,0.0,,
Malta,2021,61.3,61.3,0.0,,
Malta,2022,59.8,59.8,0.0,,
Netherlands,1995,74.5,1643.1,1607.4,0.0,
Netherlands,1996,90.6,1656.1,1606.6,0.0,
Netherlands,1997,77.7,1663.6,1612.8,0.0,
Netherlands,1998,82.4,1800.0,1750.3,0.0,
Netherlands,1999,67.0,1952.0,1915.0,0.0,
Netherlands,2000,122.0,2161.0,2081.0,0.0,
Netherlands,2001,151.0,2393.0,2291.0,0.0,
Netherlands,2002,138.0,2745.0,2672.0,0.0,
Netherlands,2003,91.0,2988.0,2937.0,0.0,
Netherlands,2004,97.0,2887.0,2839.0,0.0,
Netherlands,2005,83.0,3002.0,2945.0,0.0,
Netherlands,2006,171.0,3250.0,3116.0,0.0,
Netherlands,2007,137.0,3391.0,3336.0,0.0,
Netherlands,2008,137.0,3722.0,3650.0,0.0,
Netherlands,2009,104.0,4152.0,4068.0,0.0,
Netherlands,2010,134.0,3985.0,3869.0,0.0,
Netherlands,2011,107.0,3833.0,3736.0,0.0,
Netherlands,2012,93.0,3593.0,3505.0,0.0,
Netherlands,2013,84.0,3589.0,3508.0,0.0,
Netherlands,2014,81.0,3422.0,3349.0,0.0,
Netherlands,2015,74.0,3802.0,3743.0,0.0,
Netherlands,2016,68.0,3712.0,3656.0,0.0,
Netherlands,2017,85.0,3732.0,3666.0,0.0,
Netherlands,2018,88.0,3960.0,3887.0,0.0,
Netherlands,2019,318.0,4165.0,4043.0,0.0,
Netherlands,2020,413.0,4395.0,4206.0,0.0,
Netherlands,2021,525.0,4491.0,4359.0,0.0,
Netherlands,2022,357.0,4933.0,4783.0,0.0,
Norway,1995,62.4,321.8,269.6,,
Norway,1996,73.1,347.3,287.3,,
Norway,1997,78.8,359.9,306.9,,
Norway,1998,74.7,360.0,310.3,,
Norway,1999,79.2,379.8,326.3,,
Norway,2000,100.1,423.8,353.6,,
Norway,2001,100.9,425.7,355.0,,
Norway,2002,114.3,533.1,459.1,,
Norway,2003,131.2,576.3,493.9,,
Norway,2004,143.4,601.9,512.6,,
Norway,2005,149.8,628.4,532.5,,
Norway,2006,162.7,674.0,564.4,,
Norway,2007,161.9,776.4,670.0,,
Norway,2008,178.4,849.6,726.2,,
Norway,2009,237.1,1017.6,844.3,,
Norway,2010,241.0,1103.2,932.4,,
Norway,2011,265.7,1158.7,965.0,,
Norway,2012,284.4,1193.3,1002.7,,
Norway,2013,295.8,1191.3,992.1,,
Norway,2014,372.5,1251.3,1013.7,,
Norway,2015,358.2,1172.9,934.2,,
Norway,2016,361.9,1401.8,1169.6,,
Norway,2017,380.3,1596.1,1360.8,,
Norway,2018,408.5,1631.0,1373.4,,
Norway,2019,419.9,1824.7,1559.5,,
Norway,2020,397.2,1703.8,1443.5,,
Norway,2021,462.1,1777.6,1471.6,,
Norway,2022,514.7,1949.9,1621.0,,
Poland,2001,82.2,545.7,612.7,0.0,
Poland,2002,63.0,586.7,564.4,0.0,
Poland,2003,74.1,508.9,519.4,0.0,
Poland,2004,77.8,502.1,532.6,0.0,
Poland,2005,86.8,709.4,647.0,0.0,
Poland,2006,109.1,885.8,808.8,0.0,
Poland,2007,190.0,1020.4,994.3,0.0,
Poland,2008,239.2,1484.3,1599.3,0.0,
Poland,2009,196.0,1607.6,1625.6,0.0,
Poland,2010,366.0,2277.4,2074.7,0.0,
Poland,2011,321.3,2157.8,1870.6,0.0,
Poland,2012,241.1,1849.4,1622.9,0.0,
Poland,2013,186.5,1594.2,1444.6,0.0,
Poland,2014,200.2,1770.8,1577.7,0.0,
Poland,2015,205.4,1658.0,1524.7,0.0,
Poland,2016,213.1,1448.8,1333.2,0.0,
Poland,2017,225.5,1776.8,1661.5,0.0,
Poland,2018,235.5,2250.1,2102.6,0.0,
Poland,2019,307.5,2352.1,2103.5,0.0,
Poland,2020,302.8,2078.7,1886.8,0.0,
Poland,2021,314.5,2218.7,2017.4,0.0,
Poland,2022,380.1,2476.3,2232.8,0.0,
Portugal,1995,99.7,360.0,251.5,8.9,
Portugal,1996,111.1,429.7,308.4,10.2,
Portugal,1997,93.8,486.3,382.2,10.3,
Portugal,1998,91.7,499.8,397.7,10.4,
Portugal,1999,131.3,614.1,471.6,11.1,
Portugal,2000,108.9,605.7,484.9,11.9,
Portugal,2001,94.5,659.9,553.1,12.3,
Portugal,2002,102.6,732.6,624.4,5.6,
Portugal,2003,137.5,767.8,618.0,12.3,
Portugal,2004,114.0,589.4,475.3,0.1,
Portugal,2005,111.5,676.8,551.4,13.9,
Portugal,2006,110.7,659.3,542.5,6.1,
Portugal,2007,109.4,643.3,528.2,5.7,
Portugal,2008,111.5,709.3,592.2,5.7,
Portugal,2009,113.2,709.2,590.3,5.7,
Portugal,2010,53.1,701.9,641.1,7.8,
Portugal,2011,69.5,676.4,596.4,10.5,
Portugal,2012,55.2,573.3,510.7,7.4,
Portugal,2013,49.6,624.2,567.7,6.9,
Portugal,2014,49.6,505.4,451.3,4.5,
Portugal,2015,51.0,576.2,520.6,4.6,
Portugal,2016,50.6,492.2,436.5,5.1,
Portugal,2017,43.9,542.5,493.4,5.2,
Portugal,2018,54.1,637.3,578.1,5.2,
Portugal,2019,53.0,668.3,610.2,5.1,
Portugal,2020,53.8,667.1,612.7,0.7,
Portugal,2021,63.2,821.7,758.3,0.2,
Portugal,2022,56.4,787.6,731.1,0.2,
Romania,1995,,,,0.0,
Romania,1996,,,,0.0,
Romania,1997,,,,0.0,
Romania,1998,,,,0.0,
Romania,1999,,,,0.0,
Romania,2000,,,,0.0,
Romania,2001,50.6,85.6,34.9,0.0,
Romania,2002,49.2,103.7,54.5,0.0,
Romania,2003,60.5,123.2,62.7,0.0,
Romania,2004,65.1,118.3,53.2,0.0,
Romania,2005,116.3,201.1,84.9,0.0,
Romania,2006,116.3,298.9,225.1,0.0,
Romania,2007,160.0,445.7,285.7,0.0,
Romania,2008,150.1,510.7,360.6,0.0,
Romania,2009,133.7,421.5,300.0,0.0,
Romania,2010,152.6,433.8,281.2,0.0,
Romania,2011,129.2,466.6,337.4,0.0,
Romania,2012,123.4,446.4,323.0,0.0,
Romania,2013,88.3,358.2,269.9,0.0,
Romania,2014,142.8,470.1,327.5,0.0,
Romania,2015,135.4,468.0,332.5,0.0,
Romania,2016,152.2,434.0,281.8,0.0,
Romania,2017,161.0,490.2,329.3,0.0,
Romania,2018,187.4,585.2,397.7,0.0,
Romania,2019,193.7,662.4,468.7,0.0,
Romania,2020,193.0,651.4,458.4,0.0,
Romania,2021,198.4,655.6,457.2,0.0,
Romania,2022,227.8,834.6,606.9,0.0,
Slovakia,2001,11.8,24.7,14.6,0.0,
Slovakia,2002,15.1,40.1,25.1,0.0,
Slovakia,2003,,59.6,,,
Slovakia,2004,,65.3,,,
Slovakia,2005,,67.3,,,
Slovakia,2006,,62.3,,,
Slovakia,2007,25.0,81.4,56.6,0.0,
Slovakia,2008,13.7,96.9,83.4,0.0,
Slovakia,2009,21.1,114.6,93.8,0.0,
Slovakia,2010,20.7,157.9,137.4,0.0,
Slovakia,2011,46.4,127.8,85.4,0.0,
Slovakia,2012,42.6,116.9,74.5,0.0,
Slovakia,2013,16.1,91.2,75.3,0.0,
Slovakia,2014,15.8,103.8,88.3,0.0,
Slovakia,2015,50.4,133.0,102.8,0.0,
Slovakia,2016,46.3,122.6,97.6,0.0,
Slovakia,2017,52.6,126.7,105.0,0.0,
Slovakia,2018,71.7,175.2,127.6,0.0,
Slovakia,2019,108.2,217.9,136.9,0.0,
Slovakia,2020,111.3,188.8,123.8,0.0,
Slovakia,2021,163.2,190.4,126.0,0.0,
Slovakia,2022,132.8,295.8,186.1,0.0,
Slovenia,1995,5.5,26.6,22.0,0.0,
Slovenia,1996,4.4,26.0,22.4,0.0,
Slovenia,1997,5.0,29.2,25.3,0.0,
Slovenia,1998,6.4,33.1,27.9,0.0,
Slovenia,1999,7.2,45.7,40.0,0.0,
Slovenia,2000,6.6,48.2,43.1,0.0,
Slovenia,2001,9.1,49.3,42.2,0.0,
Slovenia,2002,9.8,62.1,52.6,0.0,
Slovenia,2003,7.7,63.9,57.1,0.0,
Slovenia,2004,10.8,72.6,62.5,0.0,
Slovenia,2005,10.7,75.3,65.2,0.0,
Slovenia,2006,9.6,88.8,79.8,0.0,
Slovenia,2007,11.6,92.9,82.0,0.0,
Slovenia,2008,12.0,107.9,96.6,0.0,
Slovenia,2009,13.9,106.3,93.0,0.0,
Slovenia,2010,14.0,231.1,219.9,0.0,
Slovenia,2011,15.6,126.1,111.5,0.0,
Slovenia,2012,18.4,120.4,104.1,0.0,
Slovenia,2013,23.9,119.8,101.7,0.0,
Slovenia,2014,17.2,115.8,100.4,0.0,
Slovenia,2015,33.2,131.0,104.5,0.0,
Slovenia,2016,17.6,110.2,93.8,0.0,
Slovenia,2017,8.8,119.4,111.7,0.0,
Slovenia,2018,12.7,145.7,135.4,0.0,
Slovenia,2019,12.5,136.1,127.0,0.0,
Slovenia,2020,20.2,140.2,122.1,0.0,
Slovenia,2021,35.1,151.3,120.1,0.0,
Slovenia,2022,33.0,224.4,200.4,0.0,
Spain,1995,69.4,1347.4,1119.8,0.0,158.2
Spain,1996,75.6,1430.5,1173.8,0.0,181.1
Spain,1997,70.2,1491.5,1228.7,0.0,192.6
Spain,1998,71.7,1680.9,1410.2,0.0,199.0
Spain,1999,80.0,1888.0,1561.0,0.0,247.0
Spain,2000,85.0,1985.0,1649.0,0.0,251.0
Spain,2001,87.0,1836.0,1470.0,0.0,279.0
Spain,2002,92.0,2068.0,1660.0,0.0,316.0
Spain,2003,95.0,2485.0,2020.0,0.0,370.0
Spain,2004,121.0,2974.0,2449.0,0.0,404.0
Spain,2005,253.0,3221.0,2508.0,0.0,460.0
Spain,2006,254.0,4054.0,3241.0,0.0,559.0
Spain,2007,270.0,4655.0,3850.0,0.0,535.0
Spain,2008,203.0,4802.0,4029.0,0.0,570.0
Spain,2009,197.0,5172.0,4380.0,0.0,595.0
Spain,2010,205.0,5727.0,5031.0,0.0,491.0
Spain,2011,177.0,5040.0,4392.0,0.0,471.0
Spain,2012,139.0,3857.0,3378.0,0.0,340.0
Spain,2013,126.0,3767.0,3308.0,0.0,333.0
Spain,2014,111.0,3806.0,3397.0,0.0,298.0
Spain,2015,118.0,4207.0,3756.0,0.0,333.0
Spain,2016,134.0,4205.0,3765.0,0.0,306.0
Spain,2017,126.0,4488.0,4040.0,0.0,322.0
Spain,2018,153.0,4777.0,4286.0,0.0,338.0
Spain,2019,189.0,5165.0,4620.0,0.0,356.0
Spain,2020,154.0,4750.0,4230.0,0.0,366.0
Spain,2021,220.0,5294.0,4679.0,0.0,395.0
Spain,2022,247.0,5998.0,5325.0,0.0,426.0
Sweden,2001,187.7,1130.9,1049.6,,
Sweden,2002,166.1,1139.5,1088.7,,
Sweden,2003,165.5,1096.8,1045.2,,
Sweden,2004,168.9,1103.5,1049.6,,
Sweden,2005,183.8,1251.5,1198.4,,
Sweden,2006,208.8,1392.0,1338.2,,
Sweden,2007,223.8,1481.2,1430.5,,
Sweden,2008,228.4,1648.1,1598.8,,
Sweden,2009,210.0,1567.8,1523.7,,
Sweden,2010,320.1,1882.1,1753.2,,
Sweden,2011,376.3,2088.1,1924.0,,
Sweden,2012,422.3,2206.2,2007.1,,
Sweden,2013,439.7,2341.4,2141.1,,
Sweden,2014,463.2,2471.8,2281.4,,
Sweden,2015,449.7,2422.6,2231.8,,
Sweden,2016,467.1,2562.8,2354.9,,
Sweden,2017,476.0,2557.8,2352.1,,
Sweden,2018,498.6,2588.6,2392.6,,
Sweden,2019,498.1,2748.8,2559.7,,
Sweden,2020,669.7,3043.4,2707.2,,
Sweden,2021,742.8,3185.1,2794.1,,
Sweden,2022,645.1,3253.6,2982.6,,
Switzerland,1995,63.5,941.4,757.8,0.0,135.2
Switzerland,1996,63.6,984.6,773.7,0.0,156.1
Switzerland,1997,68.7,879.0,697.8,0.0,120.6
Switzerland,1998,67.8,920.9,740.2,0.0,121.5
Switzerland,1999,73.3,914.8,723.7,0.0,127.4
Switzerland,2000,85.4,961.3,766.6,0.0,127.0
Switzerland,2001,88.7,1033.8,824.0,0.0,137.1
Switzerland,2002,100.3,1119.1,885.6,0.0,151.9
Switzerland,2003,92.7,1127.9,911.4,0.0,141.3
Switzerland,2004,90.0,1170.9,936.9,0.0,156.6
Switzerland,2005,88.8,1172.0,939.4,0.0,154.2
Switzerland,2006,83.1,1193.6,976.2,0.0,146.3
Switzerland,2007,85.6,1229.0,1001.0,0.0,149.3
Switzerland,2008,110.9,1351.3,1063.5,0.0,184.3
Switzerland,2009,88.2,1379.4,1116.3,0.0,181.3
Switzerland,2010,99.8,1541.2,1251.7,0.0,197.0
Switzerland,2011,124.7,1785.4,1456.8,0.0,208.5
Switzerland,2012,133.9,1750.5,1413.6,0.0,207.7
Switzerland,2013,139.5,1748.5,1408.4,0.0,203.9
Switzerland,2014,146.1,1805.9,1450.6,0.0,211.0
Switzerland,2015,184.8,2096.3,1658.1,0.0,256.2
Switzerland,2016,181.3,2096.0,1608.5,0.0,309.9
Switzerland,2017,185.7,2168.5,1652.9,0.0,337.2
Switzerland,2018,185.4,2177.9,1660.0,0.0,338.2
Switzerland,2019,203.3,2337.5,1800.8,0.0,344.6
Switzerland,2020,322.4,2451.9,1812.4,0.0,335.8
Switzerland,2021,437.1,2621.0,1844.0,0.0,368.2
Switzerland,2022,295.5,2656.7,1987.8,0.0,388.6
