Time period Combined unit of measure,Time period Reference area,Year,Value
"National currency, Current prices, Millions, Australian dollar",Australia,1995,
"National currency, Current prices, Millions, Euro",Austria,1995,646.46
"National currency, Current prices, Millions, Euro",Belgium,1995,
"National currency, Current prices, Millions, Colombian peso",Colombia,1995,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,1995,
"National currency, Current prices, Millions, Czech koruna",Czechia,1995,6525.0
"National currency, Current prices, Millions, Danish krone",Denmark,1995,4824.0
"National currency, Current prices, Millions, Euro",Estonia,1995,7.6
"National currency, Current prices, Millions, Euro",Finland,1995,
"National currency, Current prices, Millions, Euro",France,1995,4060.0
"National currency, Current prices, Millions, Euro",Germany,1995,
"National currency, Current prices, Millions, Euro",Greece,1995,
"National currency, Current prices, Millions, Forint",Hungary,1995,22594.0
"National currency, Current prices, Millions, Iceland krona",Iceland,1995,
"National currency, Current prices, Millions, Euro",Ireland,1995,33.38
"National currency, Current prices, Millions, New Israeli sheqel",Israel,1995,
"National currency, Current prices, Millions, Euro",Italy,1995,
"National currency, Current prices, Millions, Yen",Japan,1995,
"National currency, Current prices, Millions, Euro",Latvia,1995,
"National currency, Current prices, Millions, Euro",Lithuania,1995,
"National currency, Current prices, Millions, Euro",Luxembourg,1995,54.67
"National currency, Current prices, Millions, Euro",Netherlands,1995,1565.0
"National currency, Current prices, Millions, Norwegian krone",Norway,1995,2666.0
"National currency, Current prices, Millions, Zloty",Poland,1995,
"National currency, Current prices, Millions, Euro",Portugal,1995,352.18
"National currency, Current prices, Millions, Euro",Slovak Republic,1995,
"National currency, Current prices, Millions, Euro",Slovenia,1995,17.19
"National currency, Current prices, Millions, Euro",Spain,1995,1320.0
"National currency, Current prices, Millions, Swedish krona",Sweden,1995,
"National currency, Current prices, Millions, Swiss franc",Switzerland,1995,1455.14
"National currency, Current prices, Millions, Pound sterling",United Kingdom,1995,1937.0
"National currency, Current prices, Millions",Euro area (20 countries),1995,
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),1995,
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,1995,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,1995,0.5
"National currency, Current prices, Millions, Euro",Croatia,1995,42.26
"National currency, Current prices, Millions, Romanian leu",Romania,1995,
"National currency, Current prices, Millions, Australian dollar",Australia,1996,
"National currency, Current prices, Millions, Euro",Austria,1996,652.32
"National currency, Current prices, Millions, Euro",Belgium,1996,
"National currency, Current prices, Millions, Colombian peso",Colombia,1996,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,1996,
"National currency, Current prices, Millions, Czech koruna",Czechia,1996,8595.0
"National currency, Current prices, Millions, Danish krone",Denmark,1996,5201.0
"National currency, Current prices, Millions, Euro",Estonia,1996,11.9
"National currency, Current prices, Millions, Euro",Finland,1996,
"National currency, Current prices, Millions, Euro",France,1996,4023.0
"National currency, Current prices, Millions, Euro",Germany,1996,
"National currency, Current prices, Millions, Euro",Greece,1996,
"National currency, Current prices, Millions, Forint",Hungary,1996,16463.0
"National currency, Current prices, Millions, Iceland krona",Iceland,1996,
"National currency, Current prices, Millions, Euro",Ireland,1996,41.19
"National currency, Current prices, Millions, New Israeli sheqel",Israel,1996,
"National currency, Current prices, Millions, Euro",Italy,1996,
"National currency, Current prices, Millions, Yen",Japan,1996,
"National currency, Current prices, Millions, Euro",Latvia,1996,
"National currency, Current prices, Millions, Euro",Lithuania,1996,
"National currency, Current prices, Millions, Euro",Luxembourg,1996,61.18
"National currency, Current prices, Millions, Euro",Netherlands,1996,1608.0
"National currency, Current prices, Millions, Norwegian krone",Norway,1996,2847.0
"National currency, Current prices, Millions, Zloty",Poland,1996,
"National currency, Current prices, Millions, Euro",Portugal,1996,419.57
"National currency, Current prices, Millions, Euro",Slovak Republic,1996,
"National currency, Current prices, Millions, Euro",Slovenia,1996,18.62
"National currency, Current prices, Millions, Euro",Spain,1996,1382.0
"National currency, Current prices, Millions, Swedish krona",Sweden,1996,
"National currency, Current prices, Millions, Swiss franc",Switzerland,1996,1543.78
"National currency, Current prices, Millions, Pound sterling",United Kingdom,1996,2035.0
"National currency, Current prices, Millions",Euro area (20 countries),1996,
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),1996,
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,1996,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,1996,0.79
"National currency, Current prices, Millions, Euro",Croatia,1996,43.87
"National currency, Current prices, Millions, Romanian leu",Romania,1996,
"National currency, Current prices, Millions, Australian dollar",Australia,1997,
"National currency, Current prices, Millions, Euro",Austria,1997,737.0
"National currency, Current prices, Millions, Euro",Belgium,1997,
"National currency, Current prices, Millions, Colombian peso",Colombia,1997,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,1997,
"National currency, Current prices, Millions, Czech koruna",Czechia,1997,6969.0
"National currency, Current prices, Millions, Danish krone",Denmark,1997,5279.0
"National currency, Current prices, Millions, Euro",Estonia,1997,16.1
"National currency, Current prices, Millions, Euro",Finland,1997,
"National currency, Current prices, Millions, Euro",France,1997,4366.0
"National currency, Current prices, Millions, Euro",Germany,1997,
"National currency, Current prices, Millions, Euro",Greece,1997,
"National currency, Current prices, Millions, Forint",Hungary,1997,23825.0
"National currency, Current prices, Millions, Iceland krona",Iceland,1997,
"National currency, Current prices, Millions, Euro",Ireland,1997,43.35
"National currency, Current prices, Millions, New Israeli sheqel",Israel,1997,
"National currency, Current prices, Millions, Euro",Italy,1997,
"National currency, Current prices, Millions, Yen",Japan,1997,
"National currency, Current prices, Millions, Euro",Latvia,1997,
"National currency, Current prices, Millions, Euro",Lithuania,1997,
"National currency, Current prices, Millions, Euro",Luxembourg,1997,60.53
"National currency, Current prices, Millions, Euro",Netherlands,1997,1669.0
"National currency, Current prices, Millions, Norwegian krone",Norway,1997,2886.0
"National currency, Current prices, Millions, Zloty",Poland,1997,
"National currency, Current prices, Millions, Euro",Portugal,1997,481.7
"National currency, Current prices, Millions, Euro",Slovak Republic,1997,
"National currency, Current prices, Millions, Euro",Slovenia,1997,22.07
"National currency, Current prices, Millions, Euro",Spain,1997,1487.0
"National currency, Current prices, Millions, Swedish krona",Sweden,1997,
"National currency, Current prices, Millions, Swiss franc",Switzerland,1997,1445.16
"National currency, Current prices, Millions, Pound sterling",United Kingdom,1997,1888.0
"National currency, Current prices, Millions",Euro area (20 countries),1997,
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),1997,
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,1997,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,1997,12.93
"National currency, Current prices, Millions, Euro",Croatia,1997,46.3
"National currency, Current prices, Millions, Romanian leu",Romania,1997,
"National currency, Current prices, Millions, Australian dollar",Australia,1998,2900.0
"National currency, Current prices, Millions, Euro",Austria,1998,694.57
"National currency, Current prices, Millions, Euro",Belgium,1998,
"National currency, Current prices, Millions, Colombian peso",Colombia,1998,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,1998,
"National currency, Current prices, Millions, Czech koruna",Czechia,1998,8327.0
"National currency, Current prices, Millions, Danish krone",Denmark,1998,5205.0
"National currency, Current prices, Millions, Euro",Estonia,1998,17.6
"National currency, Current prices, Millions, Euro",Finland,1998,
"National currency, Current prices, Millions, Euro",France,1998,4883.0
"National currency, Current prices, Millions, Euro",Germany,1998,
"National currency, Current prices, Millions, Euro",Greece,1998,
"National currency, Current prices, Millions, Forint",Hungary,1998,26545.0
"National currency, Current prices, Millions, Iceland krona",Iceland,1998,6027.63
"National currency, Current prices, Millions, Euro",Ireland,1998,70.71
"National currency, Current prices, Millions, New Israeli sheqel",Israel,1998,
"National currency, Current prices, Millions, Euro",Italy,1998,
"National currency, Current prices, Millions, Yen",Japan,1998,
"National currency, Current prices, Millions, Euro",Latvia,1998,
"National currency, Current prices, Millions, Euro",Lithuania,1998,
"National currency, Current prices, Millions, Euro",Luxembourg,1998,74.83
"National currency, Current prices, Millions, Euro",Netherlands,1998,1813.0
"National currency, Current prices, Millions, Norwegian krone",Norway,1998,3048.0
"National currency, Current prices, Millions, Zloty",Poland,1998,
"National currency, Current prices, Millions, Euro",Portugal,1998,502.83
"National currency, Current prices, Millions, Euro",Slovak Republic,1998,
"National currency, Current prices, Millions, Euro",Slovenia,1998,25.71
"National currency, Current prices, Millions, Euro",Spain,1998,1689.0
"National currency, Current prices, Millions, Swedish krona",Sweden,1998,
"National currency, Current prices, Millions, Swiss franc",Switzerland,1998,1493.67
"National currency, Current prices, Millions, Pound sterling",United Kingdom,1998,2128.0
"National currency, Current prices, Millions",Euro area (20 countries),1998,
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),1998,
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,1998,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,1998,22.96
"National currency, Current prices, Millions, Euro",Croatia,1998,57.81
"National currency, Current prices, Millions, Romanian leu",Romania,1998,
"National currency, Current prices, Millions, Australian dollar",Australia,1999,3513.0
"National currency, Current prices, Millions, Euro",Austria,1999,689.9
"National currency, Current prices, Millions, Euro",Belgium,1999,
"National currency, Current prices, Millions, Colombian peso",Colombia,1999,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,1999,
"National currency, Current prices, Millions, Czech koruna",Czechia,1999,6523.0
"National currency, Current prices, Millions, Danish krone",Denmark,1999,5387.0
"National currency, Current prices, Millions, Euro",Estonia,1999,20.6
"National currency, Current prices, Millions, Euro",Finland,1999,
"National currency, Current prices, Millions, Euro",France,1999,5178.0
"National currency, Current prices, Millions, Euro",Germany,1999,
"National currency, Current prices, Millions, Euro",Greece,1999,
"National currency, Current prices, Millions, Forint",Hungary,1999,27147.0
"National currency, Current prices, Millions, Iceland krona",Iceland,1999,6396.23
"National currency, Current prices, Millions, Euro",Ireland,1999,92.03
"National currency, Current prices, Millions, New Israeli sheqel",Israel,1999,
"National currency, Current prices, Millions, Euro",Italy,1999,
"National currency, Current prices, Millions, Yen",Japan,1999,
"National currency, Current prices, Millions, Euro",Latvia,1999,
"National currency, Current prices, Millions, Euro",Lithuania,1999,
"National currency, Current prices, Millions, Euro",Luxembourg,1999,90.72
"National currency, Current prices, Millions, Euro",Netherlands,1999,1952.0
"National currency, Current prices, Millions, Norwegian krone",Norway,1999,3156.0
"National currency, Current prices, Millions, Zloty",Poland,1999,
"National currency, Current prices, Millions, Euro",Portugal,1999,614.09
"National currency, Current prices, Millions, Euro",Slovak Republic,1999,
"National currency, Current prices, Millions, Euro",Slovenia,1999,37.08
"National currency, Current prices, Millions, Euro",Spain,1999,1888.0
"National currency, Current prices, Millions, Swedish krona",Sweden,1999,
"National currency, Current prices, Millions, Swiss franc",Switzerland,1999,1463.88
"National currency, Current prices, Millions, Pound sterling",United Kingdom,1999,2430.0
"National currency, Current prices, Millions",Euro area (20 countries),1999,
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),1999,
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,1999,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,1999,24.96
"National currency, Current prices, Millions, Euro",Croatia,1999,60.52
"National currency, Current prices, Millions, Romanian leu",Romania,1999,
"National currency, Current prices, Millions, Australian dollar",Australia,2000,3256.0
"National currency, Current prices, Millions, Euro",Austria,2000,656.41
"National currency, Current prices, Millions, Euro",Belgium,2000,
"National currency, Current prices, Millions, Colombian peso",Colombia,2000,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2000,
"National currency, Current prices, Millions, Czech koruna",Czechia,2000,7124.0
"National currency, Current prices, Millions, Danish krone",Denmark,2000,6225.0
"National currency, Current prices, Millions, Euro",Estonia,2000,21.2
"National currency, Current prices, Millions, Euro",Finland,2000,
"National currency, Current prices, Millions, Euro",France,2000,5722.0
"National currency, Current prices, Millions, Euro",Germany,2000,7188.0
"National currency, Current prices, Millions, Euro",Greece,2000,
"National currency, Current prices, Millions, Forint",Hungary,2000,46608.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2000,6692.84
"National currency, Current prices, Millions, Euro",Ireland,2000,136.04
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2000,
"National currency, Current prices, Millions, Euro",Italy,2000,
"National currency, Current prices, Millions, Yen",Japan,2000,
"National currency, Current prices, Millions, Euro",Latvia,2000,
"National currency, Current prices, Millions, Euro",Lithuania,2000,10.64
"National currency, Current prices, Millions, Euro",Luxembourg,2000,79.43
"National currency, Current prices, Millions, Euro",Netherlands,2000,2161.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2000,3438.0
"National currency, Current prices, Millions, Zloty",Poland,2000,
"National currency, Current prices, Millions, Euro",Portugal,2000,605.72
"National currency, Current prices, Millions, Euro",Slovak Republic,2000,
"National currency, Current prices, Millions, Euro",Slovenia,2000,41.52
"National currency, Current prices, Millions, Euro",Spain,2000,1985.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2000,
"National currency, Current prices, Millions, Swiss franc",Switzerland,2000,1497.59
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2000,3505.0
"National currency, Current prices, Millions",Euro area (20 countries),2000,
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2000,
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2000,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2000,51.07
"National currency, Current prices, Millions, Euro",Croatia,2000,59.76
"National currency, Current prices, Millions, Romanian leu",Romania,2000,
"National currency, Current prices, Millions, Australian dollar",Australia,2001,3119.0
"National currency, Current prices, Millions, Euro",Austria,2001,657.09
"National currency, Current prices, Millions, Euro",Belgium,2001,898.3
"National currency, Current prices, Millions, Colombian peso",Colombia,2001,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2001,
"National currency, Current prices, Millions, Czech koruna",Czechia,2001,8979.0
"National currency, Current prices, Millions, Danish krone",Denmark,2001,6684.0
"National currency, Current prices, Millions, Euro",Estonia,2001,26.9
"National currency, Current prices, Millions, Euro",Finland,2001,580.0
"National currency, Current prices, Millions, Euro",France,2001,6613.0
"National currency, Current prices, Millions, Euro",Germany,2001,7224.0
"National currency, Current prices, Millions, Euro",Greece,2001,311.0
"National currency, Current prices, Millions, Forint",Hungary,2001,57629.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2001,7363.35
"National currency, Current prices, Millions, Euro",Ireland,2001,205.18
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2001,
"National currency, Current prices, Millions, Euro",Italy,2001,3581.0
"National currency, Current prices, Millions, Yen",Japan,2001,
"National currency, Current prices, Millions, Euro",Latvia,2001,9.12
"National currency, Current prices, Millions, Euro",Lithuania,2001,13.66
"National currency, Current prices, Millions, Euro",Luxembourg,2001,86.86
"National currency, Current prices, Millions, Euro",Netherlands,2001,2393.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2001,3426.0
"National currency, Current prices, Millions, Zloty",Poland,2001,2004.0
"National currency, Current prices, Millions, Euro",Portugal,2001,659.89
"National currency, Current prices, Millions, Euro",Slovak Republic,2001,35.49
"National currency, Current prices, Millions, Euro",Slovenia,2001,44.89
"National currency, Current prices, Millions, Euro",Spain,2001,1836.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2001,10467.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2001,1561.56
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2001,3090.0
"National currency, Current prices, Millions",Euro area (20 countries),2001,25286.66
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2001,28446.87
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2001,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2001,25.1
"National currency, Current prices, Millions, Euro",Croatia,2001,70.18
"National currency, Current prices, Millions, Romanian leu",Romania,2001,222.5
"National currency, Current prices, Millions, Australian dollar",Australia,2002,2387.0
"National currency, Current prices, Millions, Euro",Austria,2002,687.29
"National currency, Current prices, Millions, Euro",Belgium,2002,976.4
"National currency, Current prices, Millions, Colombian peso",Colombia,2002,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2002,
"National currency, Current prices, Millions, Czech koruna",Czechia,2002,9849.0
"National currency, Current prices, Millions, Danish krone",Denmark,2002,6711.0
"National currency, Current prices, Millions, Euro",Estonia,2002,33.5
"National currency, Current prices, Millions, Euro",Finland,2002,620.0
"National currency, Current prices, Millions, Euro",France,2002,7535.0
"National currency, Current prices, Millions, Euro",Germany,2002,7186.0
"National currency, Current prices, Millions, Euro",Greece,2002,309.0
"National currency, Current prices, Millions, Forint",Hungary,2002,92462.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2002,10104.31
"National currency, Current prices, Millions, Euro",Ireland,2002,291.36
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2002,
"National currency, Current prices, Millions, Euro",Italy,2002,3661.0
"National currency, Current prices, Millions, Yen",Japan,2002,
"National currency, Current prices, Millions, Euro",Latvia,2002,12.9
"National currency, Current prices, Millions, Euro",Lithuania,2002,22.86
"National currency, Current prices, Millions, Euro",Luxembourg,2002,95.28
"National currency, Current prices, Millions, Euro",Netherlands,2002,2745.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2002,4003.0
"National currency, Current prices, Millions, Zloty",Poland,2002,2263.0
"National currency, Current prices, Millions, Euro",Portugal,2002,732.65
"National currency, Current prices, Millions, Euro",Slovak Republic,2002,56.85
"National currency, Current prices, Millions, Euro",Slovenia,2002,58.56
"National currency, Current prices, Millions, Euro",Spain,2002,2068.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2002,10439.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2002,1641.74
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2002,3381.0
"National currency, Current prices, Millions",Euro area (20 countries),2002,27221.38
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2002,30669.12
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2002,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2002,28.08
"National currency, Current prices, Millions, Euro",Croatia,2002,89.81
"National currency, Current prices, Millions, Romanian leu",Romania,2002,324.3
"National currency, Current prices, Millions, Australian dollar",Australia,2003,3764.0
"National currency, Current prices, Millions, Euro",Austria,2003,703.7
"National currency, Current prices, Millions, Euro",Belgium,2003,1049.2
"National currency, Current prices, Millions, Colombian peso",Colombia,2003,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2003,
"National currency, Current prices, Millions, Czech koruna",Czechia,2003,10396.0
"National currency, Current prices, Millions, Danish krone",Denmark,2003,6751.0
"National currency, Current prices, Millions, Euro",Estonia,2003,39.3
"National currency, Current prices, Millions, Euro",Finland,2003,688.0
"National currency, Current prices, Millions, Euro",France,2003,8325.0
"National currency, Current prices, Millions, Euro",Germany,2003,7017.0
"National currency, Current prices, Millions, Euro",Greece,2003,305.0
"National currency, Current prices, Millions, Forint",Hungary,2003,61167.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2003,11618.96
"National currency, Current prices, Millions, Euro",Ireland,2003,230.76
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2003,
"National currency, Current prices, Millions, Euro",Italy,2003,3657.0
"National currency, Current prices, Millions, Yen",Japan,2003,
"National currency, Current prices, Millions, Euro",Latvia,2003,13.64
"National currency, Current prices, Millions, Euro",Lithuania,2003,20.83
"National currency, Current prices, Millions, Euro",Luxembourg,2003,111.85
"National currency, Current prices, Millions, Euro",Netherlands,2003,2988.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2003,4612.0
"National currency, Current prices, Millions, Zloty",Poland,2003,2239.0
"National currency, Current prices, Millions, Euro",Portugal,2003,767.83
"National currency, Current prices, Millions, Euro",Slovak Republic,2003,82.02
"National currency, Current prices, Millions, Euro",Slovenia,2003,62.34
"National currency, Current prices, Millions, Euro",Spain,2003,2485.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2003,10007.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2003,1715.84
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2003,3682.0
"National currency, Current prices, Millions",Euro area (20 countries),2003,28723.61
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2003,31948.04
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2003,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2003,37.91
"National currency, Current prices, Millions, Euro",Croatia,2003,139.75
"National currency, Current prices, Millions, Romanian leu",Romania,2003,462.5
"National currency, Current prices, Millions, Australian dollar",Australia,2004,4004.0
"National currency, Current prices, Millions, Euro",Austria,2004,695.02
"National currency, Current prices, Millions, Euro",Belgium,2004,1040.2
"National currency, Current prices, Millions, Colombian peso",Colombia,2004,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2004,
"National currency, Current prices, Millions, Czech koruna",Czechia,2004,12312.0
"National currency, Current prices, Millions, Danish krone",Denmark,2004,7092.0
"National currency, Current prices, Millions, Euro",Estonia,2004,39.3
"National currency, Current prices, Millions, Euro",Finland,2004,712.0
"National currency, Current prices, Millions, Euro",France,2004,8697.0
"National currency, Current prices, Millions, Euro",Germany,2004,6737.0
"National currency, Current prices, Millions, Euro",Greece,2004,406.0
"National currency, Current prices, Millions, Forint",Hungary,2004,74202.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2004,14239.08
"National currency, Current prices, Millions, Euro",Ireland,2004,267.92
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2004,
"National currency, Current prices, Millions, Euro",Italy,2004,4437.0
"National currency, Current prices, Millions, Yen",Japan,2004,
"National currency, Current prices, Millions, Euro",Latvia,2004,17.22
