Time period Combined unit of measure,Time period Reference area,Year,Value
"National currency, Current prices, Millions, Euro",Lithuania,2004,28.69
"National currency, Current prices, Millions, Euro",Luxembourg,2004,116.38
"National currency, Current prices, Millions, Euro",Netherlands,2004,2887.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2004,5038.0
"National currency, Current prices, Millions, Zloty",Poland,2004,2273.0
"National currency, Current prices, Millions, Euro",Portugal,2004,589.4
"National currency, Current prices, Millions, Euro",Slovak Republic,2004,86.7
"National currency, Current prices, Millions, Euro",Slovenia,2004,72.45
"National currency, Current prices, Millions, Euro",Spain,2004,2974.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2004,10069.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2004,1807.71
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2004,3751.0
"National currency, Current prices, Millions",Euro area (20 countries),2004,29987.39
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2004,33366.9
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2004,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2004,41.82
"National currency, Current prices, Millions, Euro",Croatia,2004,145.31
"National currency, Current prices, Millions, Romanian leu",Romania,2004,479.2
"National currency, Current prices, Millions, Australian dollar",Australia,2005,4219.0
"National currency, Current prices, Millions, Euro",Austria,2005,739.85
"National currency, Current prices, Millions, Euro",Belgium,2005,1181.9
"National currency, Current prices, Millions, Colombian peso",Colombia,2005,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2005,
"National currency, Current prices, Millions, Czech koruna",Czechia,2005,12623.0
"National currency, Current prices, Millions, Danish krone",Denmark,2005,7372.0
"National currency, Current prices, Millions, Euro",Estonia,2005,58.5
"National currency, Current prices, Millions, Euro",Finland,2005,691.0
"National currency, Current prices, Millions, Euro",France,2005,9380.0
"National currency, Current prices, Millions, Euro",Germany,2005,6722.0
"National currency, Current prices, Millions, Euro",Greece,2005,434.0
"National currency, Current prices, Millions, Forint",Hungary,2005,80079.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2005,14179.33
"National currency, Current prices, Millions, Euro",Ireland,2005,303.56
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2005,
"National currency, Current prices, Millions, Euro",Italy,2005,3978.0
"National currency, Current prices, Millions, Yen",Japan,2005,540200.0
"National currency, Current prices, Millions, Euro",Latvia,2005,25.29
"National currency, Current prices, Millions, Euro",Lithuania,2005,30.99
"National currency, Current prices, Millions, Euro",Luxembourg,2005,113.8
"National currency, Current prices, Millions, Euro",Netherlands,2005,3002.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2005,5033.0
"National currency, Current prices, Millions, Zloty",Poland,2005,2854.0
"National currency, Current prices, Millions, Euro",Portugal,2005,676.84
"National currency, Current prices, Millions, Euro",Slovak Republic,2005,86.25
"National currency, Current prices, Millions, Euro",Slovenia,2005,75.31
"National currency, Current prices, Millions, Euro",Spain,2005,3221.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2005,11617.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2005,1814.59
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2005,3965.0
"National currency, Current prices, Millions",Euro area (20 countries),2005,30948.38
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2005,34864.35
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2005,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2005,35.02
"National currency, Current prices, Millions, Euro",Croatia,2005,174.6
"National currency, Current prices, Millions, Romanian leu",Romania,2005,728.3
"National currency, Current prices, Millions, Australian dollar",Australia,2006,4456.0
"National currency, Current prices, Millions, Euro",Austria,2006,792.77
"National currency, Current prices, Millions, Euro",Belgium,2006,1265.0
"National currency, Current prices, Millions, Colombian peso",Colombia,2006,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2006,
"National currency, Current prices, Millions, Czech koruna",Czechia,2006,16590.0
"National currency, Current prices, Millions, Danish krone",Denmark,2006,7684.0
"National currency, Current prices, Millions, Euro",Estonia,2006,78.1
"National currency, Current prices, Millions, Euro",Finland,2006,706.0
"National currency, Current prices, Millions, Euro",France,2006,10018.0
"National currency, Current prices, Millions, Euro",Germany,2006,6865.0
"National currency, Current prices, Millions, Euro",Greece,2006,431.0
"National currency, Current prices, Millions, Forint",Hungary,2006,96790.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2006,18604.79
"National currency, Current prices, Millions, Euro",Ireland,2006,375.43
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2006,
"National currency, Current prices, Millions, Euro",Italy,2006,3753.0
"National currency, Current prices, Millions, Yen",Japan,2006,519200.0
"National currency, Current prices, Millions, Euro",Latvia,2006,56.37
"National currency, Current prices, Millions, Euro",Lithuania,2006,37.29
"National currency, Current prices, Millions, Euro",Luxembourg,2006,116.81
"National currency, Current prices, Millions, Euro",Netherlands,2006,3250.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2006,5424.0
"National currency, Current prices, Millions, Zloty",Poland,2006,3451.0
"National currency, Current prices, Millions, Euro",Portugal,2006,659.29
"National currency, Current prices, Millions, Euro",Slovak Republic,2006,77.01
"National currency, Current prices, Millions, Euro",Slovenia,2006,88.74
"National currency, Current prices, Millions, Euro",Spain,2006,4054.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2006,12882.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2006,1877.42
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2006,4217.0
"National currency, Current prices, Millions",Euro area (20 countries),2006,32878.91
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2006,37464.35
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2006,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2006,52.8
"National currency, Current prices, Millions, Euro",Croatia,2006,193.43
"National currency, Current prices, Millions, Romanian leu",Romania,2006,1053.8
"National currency, Current prices, Millions, Australian dollar",Australia,2007,4674.0
"National currency, Current prices, Millions, Euro",Austria,2007,849.32
"National currency, Current prices, Millions, Euro",Belgium,2007,1268.5
"National currency, Current prices, Millions, Colombian peso",Colombia,2007,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2007,
"National currency, Current prices, Millions, Czech koruna",Czechia,2007,16991.0
"National currency, Current prices, Millions, Danish krone",Denmark,2007,8095.0
"National currency, Current prices, Millions, Euro",Estonia,2007,71.3
"National currency, Current prices, Millions, Euro",Finland,2007,764.0
"National currency, Current prices, Millions, Euro",France,2007,10578.0
"National currency, Current prices, Millions, Euro",Germany,2007,7140.0
"National currency, Current prices, Millions, Euro",Greece,2007,461.0
"National currency, Current prices, Millions, Forint",Hungary,2007,88847.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2007,24088.81
"National currency, Current prices, Millions, Euro",Ireland,2007,476.12
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2007,
"National currency, Current prices, Millions, Euro",Italy,2007,3825.0
"National currency, Current prices, Millions, Yen",Japan,2007,507400.0
"National currency, Current prices, Millions, Euro",Latvia,2007,81.82
"National currency, Current prices, Millions, Euro",Lithuania,2007,49.04
"National currency, Current prices, Millions, Euro",Luxembourg,2007,129.66
"National currency, Current prices, Millions, Euro",Netherlands,2007,3391.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2007,6224.0
"National currency, Current prices, Millions, Zloty",Poland,2007,3861.0
"National currency, Current prices, Millions, Euro",Portugal,2007,643.31
"National currency, Current prices, Millions, Euro",Slovak Republic,2007,91.25
"National currency, Current prices, Millions, Euro",Slovenia,2007,92.94
"National currency, Current prices, Millions, Euro",Spain,2007,4655.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2007,13701.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2007,2018.84
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2007,4804.0
"National currency, Current prices, Millions",Euro area (20 countries),2007,34877.06
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2007,39913.59
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2007,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2007,72.97
"National currency, Current prices, Millions, Euro",Croatia,2007,233.82
"National currency, Current prices, Millions, Romanian leu",Romania,2007,1486.6
"National currency, Current prices, Millions, Australian dollar",Australia,2008,5236.0
"National currency, Current prices, Millions, Euro",Austria,2008,910.81
"National currency, Current prices, Millions, Euro",Belgium,2008,1324.9
"National currency, Current prices, Millions, Colombian peso",Colombia,2008,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2008,
"National currency, Current prices, Millions, Czech koruna",Czechia,2008,17267.0
"National currency, Current prices, Millions, Danish krone",Denmark,2008,8772.0
"National currency, Current prices, Millions, Euro",Estonia,2008,76.7
"National currency, Current prices, Millions, Euro",Finland,2008,839.0
"National currency, Current prices, Millions, Euro",France,2008,10798.0
"National currency, Current prices, Millions, Euro",Germany,2008,7598.0
"National currency, Current prices, Millions, Euro",Greece,2008,491.0
"National currency, Current prices, Millions, Forint",Hungary,2008,102731.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2008,25996.21
"National currency, Current prices, Millions, Euro",Ireland,2008,581.23
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2008,
"National currency, Current prices, Millions, Euro",Italy,2008,3667.0
"National currency, Current prices, Millions, Yen",Japan,2008,502400.0
"National currency, Current prices, Millions, Euro",Latvia,2008,95.09
"National currency, Current prices, Millions, Euro",Lithuania,2008,60.09
"National currency, Current prices, Millions, Euro",Luxembourg,2008,143.55
"National currency, Current prices, Millions, Euro",Netherlands,2008,3722.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2008,6987.0
"National currency, Current prices, Millions, Zloty",Poland,2008,5213.0
"National currency, Current prices, Millions, Euro",Portugal,2008,709.3
"National currency, Current prices, Millions, Euro",Slovak Republic,2008,100.53
"National currency, Current prices, Millions, Euro",Slovenia,2008,107.9
"National currency, Current prices, Millions, Euro",Spain,2008,4802.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2008,15847.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2008,2145.07
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2008,5604.0
"National currency, Current prices, Millions",Euro area (20 countries),2008,36363.88
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2008,42343.49
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2008,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2008,116.08
"National currency, Current prices, Millions, Euro",Croatia,2008,245.1
"National currency, Current prices, Millions, Romanian leu",Romania,2008,1880.7
"National currency, Current prices, Millions, Australian dollar",Australia,2009,6170.0
"National currency, Current prices, Millions, Euro",Austria,2009,876.85
"National currency, Current prices, Millions, Euro",Belgium,2009,1458.8
"National currency, Current prices, Millions, Colombian peso",Colombia,2009,1536000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2009,
"National currency, Current prices, Millions, Czech koruna",Czechia,2009,19330.0
"National currency, Current prices, Millions, Danish krone",Denmark,2009,8076.0
"National currency, Current prices, Millions, Euro",Estonia,2009,70.5
"National currency, Current prices, Millions, Euro",Finland,2009,840.0
"National currency, Current prices, Millions, Euro",France,2009,11264.0
"National currency, Current prices, Millions, Euro",Germany,2009,7635.0
"National currency, Current prices, Millions, Euro",Greece,2009,467.0
"National currency, Current prices, Millions, Forint",Hungary,2009,98867.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2009,25712.27
"National currency, Current prices, Millions, Euro",Ireland,2009,324.98
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2009,
"National currency, Current prices, Millions, Euro",Italy,2009,3723.0
"National currency, Current prices, Millions, Yen",Japan,2009,530000.0
"National currency, Current prices, Millions, Euro",Latvia,2009,50.48
"National currency, Current prices, Millions, Euro",Lithuania,2009,58.16
"National currency, Current prices, Millions, Euro",Luxembourg,2009,164.03
"National currency, Current prices, Millions, Euro",Netherlands,2009,4152.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2009,8881.0
"National currency, Current prices, Millions, Zloty",Poland,2009,6957.0
"National currency, Current prices, Millions, Euro",Portugal,2009,709.2
"National currency, Current prices, Millions, Euro",Slovak Republic,2009,114.65
"National currency, Current prices, Millions, Euro",Slovenia,2009,106.33
"National currency, Current prices, Millions, Euro",Spain,2009,5172.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2009,16649.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2009,2082.87
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2009,6033.0
"National currency, Current prices, Millions",Euro area (20 countries),2009,37567.91
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2009,43368.9
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2009,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2009,69.5
"National currency, Current prices, Millions, Euro",Croatia,2009,283.02
"National currency, Current prices, Millions, Romanian leu",Romania,2009,1787.3
"National currency, Current prices, Millions, Australian dollar",Australia,2010,6550.0
"National currency, Current prices, Millions, Euro",Austria,2010,866.91
"National currency, Current prices, Millions, Euro",Belgium,2010,1502.0
"National currency, Current prices, Millions, Colombian peso",Colombia,2010,1388000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2010,
"National currency, Current prices, Millions, Czech koruna",Czechia,2010,16899.0
"National currency, Current prices, Millions, Danish krone",Denmark,2010,7507.0
"National currency, Current prices, Millions, Euro",Estonia,2010,67.9
"National currency, Current prices, Millions, Euro",Finland,2010,876.0
"National currency, Current prices, Millions, Euro",France,2010,11722.0
"National currency, Current prices, Millions, Euro",Germany,2010,7987.0
"National currency, Current prices, Millions, Euro",Greece,2010,395.0
"National currency, Current prices, Millions, Forint",Hungary,2010,97214.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2010,26800.13
"National currency, Current prices, Millions, Euro",Ireland,2010,280.53
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2010,
"National currency, Current prices, Millions, Euro",Italy,2010,3625.1
"National currency, Current prices, Millions, Yen",Japan,2010,501600.0
"National currency, Current prices, Millions, Euro",Latvia,2010,37.88
"National currency, Current prices, Millions, Euro",Lithuania,2010,49.61
"National currency, Current prices, Millions, Euro",Luxembourg,2010,170.46
"National currency, Current prices, Millions, Euro",Netherlands,2010,3985.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2010,8830.0
"National currency, Current prices, Millions, Zloty",Poland,2010,9097.6
"National currency, Current prices, Millions, Euro",Portugal,2010,701.95
"National currency, Current prices, Millions, Euro",Slovak Republic,2010,157.91
"National currency, Current prices, Millions, Euro",Slovenia,2010,231.13
"National currency, Current prices, Millions, Euro",Spain,2010,5727.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2010,17950.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2010,2127.36
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2010,6015.0
"National currency, Current prices, Millions",Euro area (20 countries),2010,38737.79
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2010,45408.39
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2010,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2010,93.9
"National currency, Current prices, Millions, Euro",Croatia,2010,255.99
"National currency, Current prices, Millions, Romanian leu",Romania,2010,1827.3
"National currency, Current prices, Millions, Australian dollar",Australia,2011,6475.0
"National currency, Current prices, Millions, Euro",Austria,2011,832.81
"National currency, Current prices, Millions, Euro",Belgium,2011,1539.8
"National currency, Current prices, Millions, Colombian peso",Colombia,2011,1624000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2011,
"National currency, Current prices, Millions, Czech koruna",Czechia,2011,15456.0
"National currency, Current prices, Millions, Danish krone",Denmark,2011,7420.0
"National currency, Current prices, Millions, Euro",Estonia,2011,59.1
"National currency, Current prices, Millions, Euro",Finland,2011,889.0
"National currency, Current prices, Millions, Euro",France,2011,12033.0
"National currency, Current prices, Millions, Euro",Germany,2011,7634.0
"National currency, Current prices, Millions, Euro",Greece,2011,361.0
"National currency, Current prices, Millions, Forint",Hungary,2011,95415.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2011,23622.99
"National currency, Current prices, Millions, Euro",Ireland,2011,247.67
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2011,
"National currency, Current prices, Millions, Euro",Italy,2011,3749.4
"National currency, Current prices, Millions, Yen",Japan,2011,507600.0
"National currency, Current prices, Millions, Euro",Latvia,2011,98.93
"National currency, Current prices, Millions, Euro",Lithuania,2011,81.31
"National currency, Current prices, Millions, Euro",Luxembourg,2011,165.26
"National currency, Current prices, Millions, Euro",Netherlands,2011,3833.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2011,9030.0
"National currency, Current prices, Millions, Zloty",Poland,2011,8891.6
"National currency, Current prices, Millions, Euro",Portugal,2011,676.38
"National currency, Current prices, Millions, Euro",Slovak Republic,2011,127.79
"National currency, Current prices, Millions, Euro",Slovenia,2011,126.06
"National currency, Current prices, Millions, Euro",Spain,2011,5040.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2011,18855.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2011,2200.67
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2011,5831.0
"National currency, Current prices, Millions",Euro area (20 countries),2011,37840.01
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2011,44571.77
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2011,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2011,104.22
"National currency, Current prices, Millions, Euro",Croatia,2011,249.18
"National currency, Current prices, Millions, Romanian leu",Romania,2011,1977.8
"National currency, Current prices, Millions, Australian dollar",Australia,2012,6436.0
"National currency, Current prices, Millions, Euro",Austria,2012,877.86
"National currency, Current prices, Millions, Euro",Belgium,2012,1784.3
"National currency, Current prices, Millions, Colombian peso",Colombia,2012,2007000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2012,6054.648
"National currency, Current prices, Millions, Czech koruna",Czechia,2012,15102.0
"National currency, Current prices, Millions, Danish krone",Denmark,2012,7634.0
"National currency, Current prices, Millions, Euro",Estonia,2012,62.3
"National currency, Current prices, Millions, Euro",Finland,2012,973.0
"National currency, Current prices, Millions, Euro",France,2012,12331.0
"National currency, Current prices, Millions, Euro",Germany,2012,7209.0
"National currency, Current prices, Millions, Euro",Greece,2012,397.0
"National currency, Current prices, Millions, Forint",Hungary,2012,102361.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2012,24047.48
"National currency, Current prices, Millions, Euro",Ireland,2012,247.35
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2012,
"National currency, Current prices, Millions, Euro",Italy,2012,3377.4
"National currency, Current prices, Millions, Yen",Japan,2012,519500.0
"National currency, Current prices, Millions, Euro",Latvia,2012,38.24
"National currency, Current prices, Millions, Euro",Lithuania,2012,48.81
"National currency, Current prices, Millions, Euro",Luxembourg,2012,197.27
"National currency, Current prices, Millions, Euro",Netherlands,2012,3593.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2012,8920.0
"National currency, Current prices, Millions, Zloty",Poland,2012,7739.2
"National currency, Current prices, Millions, Euro",Portugal,2012,573.31
"National currency, Current prices, Millions, Euro",Slovak Republic,2012,116.89
"National currency, Current prices, Millions, Euro",Slovenia,2012,120.45
"National currency, Current prices, Millions, Euro",Spain,2012,3857.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2012,19203.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2012,2109.92
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2012,5594.0
"National currency, Current prices, Millions",Euro area (20 countries),2012,36148.86
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2012,42701.26
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2012,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2012,137.79
"National currency, Current prices, Millions, Euro",Croatia,2012,260.61
"National currency, Current prices, Millions, Romanian leu",Romania,2012,1990.6
"National currency, Current prices, Millions, Australian dollar",Australia,2013,6877.0
"National currency, Current prices, Millions, Euro",Austria,2013,888.13
"National currency, Current prices, Millions, Euro",Belgium,2013,1635.9
"National currency, Current prices, Millions, Colombian peso",Colombia,2013,2506000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2013,7726.673
"National currency, Current prices, Millions, Czech koruna",Czechia,2013,15382.0
"National currency, Current prices, Millions, Danish krone",Denmark,2013,7677.0
"National currency, Current prices, Millions, Euro",Estonia,2013,86.9
"National currency, Current prices, Millions, Euro",Finland,2013,970.0
"National currency, Current prices, Millions, Euro",France,2013,12747.0
"National currency, Current prices, Millions, Euro",Germany,2013,7217.0
"National currency, Current prices, Millions, Euro",Greece,2013,412.0
"National currency, Current prices, Millions, Forint",Hungary,2013,112911.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2013,27977.48
"National currency, Current prices, Millions, Euro",Ireland,2013,265.15
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2013,4873.094
"National currency, Current prices, Millions, Euro",Italy,2013,4189.7
"National currency, Current prices, Millions, Yen",Japan,2013,579200.0
"National currency, Current prices, Millions, Euro",Latvia,2013,39.4
"National currency, Current prices, Millions, Euro",Lithuania,2013,48.68
"National currency, Current prices, Millions, Euro",Luxembourg,2013,240.19
"National currency, Current prices, Millions, Euro",Netherlands,2013,3589.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2013,9300.0
"National currency, Current prices, Millions, Zloty",Poland,2013,6691.8
"National currency, Current prices, Millions, Euro",Portugal,2013,624.17
"National currency, Current prices, Millions, Euro",Slovak Republic,2013,91.18
"National currency, Current prices, Millions, Euro",Slovenia,2013,119.8
"National currency, Current prices, Millions, Euro",Spain,2013,3767.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2013,20257.0
