Time period Combined unit of measure,Time period Reference area,Year,Value
"National currency, Current prices, Millions, Swiss franc",Switzerland,2013,2152.53
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2013,4304.0
"National currency, Current prices, Millions",Euro area (20 countries),2013,37257.48
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2013,43608.87
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2013,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2013,108.93
"National currency, Current prices, Millions, Euro",Croatia,2013,258.82
"National currency, Current prices, Millions, Romanian leu",Romania,2013,1583.0
"National currency, Current prices, Millions, Australian dollar",Australia,2014,7183.0
"National currency, Current prices, Millions, Euro",Austria,2014,937.93
"National currency, Current prices, Millions, Euro",Belgium,2014,1479.1
"National currency, Current prices, Millions, Colombian peso",Colombia,2014,3073000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2014,6583.068
"National currency, Current prices, Millions, Czech koruna",Czechia,2014,17425.0
"National currency, Current prices, Millions, Danish krone",Denmark,2014,7584.0
"National currency, Current prices, Millions, Euro",Estonia,2014,85.2
"National currency, Current prices, Millions, Euro",Finland,2014,936.0
"National currency, Current prices, Millions, Euro",France,2014,12418.0
"National currency, Current prices, Millions, Euro",Germany,2014,7421.0
"National currency, Current prices, Millions, Euro",Greece,2014,587.0
"National currency, Current prices, Millions, Forint",Hungary,2014,151545.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2014,28601.2
"National currency, Current prices, Millions, Euro",Ireland,2014,255.28
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2014,4815.582
"National currency, Current prices, Millions, Euro",Italy,2014,4306.0
"National currency, Current prices, Millions, Yen",Japan,2014,623400.0
"National currency, Current prices, Millions, Euro",Latvia,2014,62.31
"National currency, Current prices, Millions, Euro",Lithuania,2014,57.92
"National currency, Current prices, Millions, Euro",Luxembourg,2014,240.6
"National currency, Current prices, Millions, Euro",Netherlands,2014,3422.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2014,10454.0
"National currency, Current prices, Millions, Zloty",Poland,2014,7409.48
"National currency, Current prices, Millions, Euro",Portugal,2014,505.4
"National currency, Current prices, Millions, Euro",Slovak Republic,2014,103.83
"National currency, Current prices, Millions, Euro",Slovenia,2014,115.85
"National currency, Current prices, Millions, Euro",Spain,2014,3806.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2014,22490.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2014,2193.49
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2014,3944.0
"National currency, Current prices, Millions",Euro area (20 countries),2014,37059.68
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2014,44163.49
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2014,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2014,489.09
"National currency, Current prices, Millions, Euro",Croatia,2014,262.02
"National currency, Current prices, Millions, Romanian leu",Romania,2014,2088.9
"National currency, Current prices, Millions, Australian dollar",Australia,2015,7883.0
"National currency, Current prices, Millions, Euro",Austria,2015,1001.99
"National currency, Current prices, Millions, Euro",Belgium,2015,1551.3
"National currency, Current prices, Millions, Colombian peso",Colombia,2015,3762000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2015,1570.29
"National currency, Current prices, Millions, Czech koruna",Czechia,2015,17636.0
"National currency, Current prices, Millions, Danish krone",Denmark,2015,8081.0
"National currency, Current prices, Millions, Euro",Estonia,2015,80.8
"National currency, Current prices, Millions, Euro",Finland,2015,1016.0
"National currency, Current prices, Millions, Euro",France,2015,12012.0
"National currency, Current prices, Millions, Euro",Germany,2015,7594.0
"National currency, Current prices, Millions, Euro",Greece,2015,618.0
"National currency, Current prices, Millions, Forint",Hungary,2015,179206.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2015,32660.24
"National currency, Current prices, Millions, Euro",Ireland,2015,270.93
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2015,3659.987
"National currency, Current prices, Millions, Euro",Italy,2015,4315.0
"National currency, Current prices, Millions, Yen",Japan,2015,647400.0
"National currency, Current prices, Millions, Euro",Latvia,2015,64.09
"National currency, Current prices, Millions, Euro",Lithuania,2015,53.89
"National currency, Current prices, Millions, Euro",Luxembourg,2015,241.1
"National currency, Current prices, Millions, Euro",Netherlands,2015,3802.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2015,10497.0
"National currency, Current prices, Millions, Zloty",Poland,2015,6937.08
"National currency, Current prices, Millions, Euro",Portugal,2015,576.22
"National currency, Current prices, Millions, Euro",Slovak Republic,2015,132.97
"National currency, Current prices, Millions, Euro",Slovenia,2015,130.98
"National currency, Current prices, Millions, Euro",Spain,2015,4207.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2015,22660.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2015,2238.61
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2015,3722.0
"National currency, Current prices, Millions",Euro area (20 countries),2015,37999.8
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2015,45037.58
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2015,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2015,354.4
"National currency, Current prices, Millions, Euro",Croatia,2015,263.49
"National currency, Current prices, Millions, Romanian leu",Romania,2015,2080.3
"National currency, Current prices, Millions, Australian dollar",Australia,2016,8166.0
"National currency, Current prices, Millions, Euro",Austria,2016,990.14
"National currency, Current prices, Millions, Euro",Belgium,2016,1656.0
"National currency, Current prices, Millions, Colombian peso",Colombia,2016,3720000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2016,1857.296
"National currency, Current prices, Millions, Czech koruna",Czechia,2016,17862.0
"National currency, Current prices, Millions, Danish krone",Denmark,2016,8182.0
"National currency, Current prices, Millions, Euro",Estonia,2016,94.6
"National currency, Current prices, Millions, Euro",Finland,2016,1053.0
"National currency, Current prices, Millions, Euro",France,2016,12119.0
"National currency, Current prices, Millions, Euro",Germany,2016,7370.0
"National currency, Current prices, Millions, Euro",Greece,2016,633.0
"National currency, Current prices, Millions, Forint",Hungary,2016,398309.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2016,35368.56
"National currency, Current prices, Millions, Euro",Ireland,2016,308.38
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2016,5178.151
"National currency, Current prices, Millions, Euro",Italy,2016,4516.0
"National currency, Current prices, Millions, Yen",Japan,2016,721100.0
"National currency, Current prices, Millions, Euro",Latvia,2016,63.88
"National currency, Current prices, Millions, Euro",Lithuania,2016,70.93
"National currency, Current prices, Millions, Euro",Luxembourg,2016,261.11
"National currency, Current prices, Millions, Euro",Netherlands,2016,3712.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2016,13024.0
"National currency, Current prices, Millions, Zloty",Poland,2016,6321.54
"National currency, Current prices, Millions, Euro",Portugal,2016,492.23
"National currency, Current prices, Millions, Euro",Slovak Republic,2016,122.65
"National currency, Current prices, Millions, Euro",Slovenia,2016,110.22
"National currency, Current prices, Millions, Euro",Spain,2016,4205.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2016,24267.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2016,2285.09
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2016,3489.0
"National currency, Current prices, Millions",Euro area (20 countries),2016,38067.97
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2016,45633.61
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2016,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2016,159.17
"National currency, Current prices, Millions, Euro",Croatia,2016,227.44
"National currency, Current prices, Millions, Romanian leu",Romania,2016,1948.8
"National currency, Current prices, Millions, Australian dollar",Australia,2017,9092.0
"National currency, Current prices, Millions, Euro",Austria,2017,1014.48
"National currency, Current prices, Millions, Euro",Belgium,2017,1679.0
"National currency, Current prices, Millions, Colombian peso",Colombia,2017,4052000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2017,1383.862
"National currency, Current prices, Millions, Czech koruna",Czechia,2017,21349.0
"National currency, Current prices, Millions, Danish krone",Denmark,2017,8244.0
"National currency, Current prices, Millions, Euro",Estonia,2017,131.9
"National currency, Current prices, Millions, Euro",Finland,2017,1188.0
"National currency, Current prices, Millions, Euro",France,2017,12539.0
"National currency, Current prices, Millions, Euro",Germany,2017,7927.0
"National currency, Current prices, Millions, Euro",Greece,2017,665.0
"National currency, Current prices, Millions, Forint",Hungary,2017,452680.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2017,38427.74
"National currency, Current prices, Millions, Euro",Ireland,2017,281.37
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2017,4585.885
"National currency, Current prices, Millions, Euro",Italy,2017,4450.0
"National currency, Current prices, Millions, Yen",Japan,2017,740000.0
"National currency, Current prices, Millions, Euro",Latvia,2017,86.55
"National currency, Current prices, Millions, Euro",Lithuania,2017,87.89
"National currency, Current prices, Millions, Euro",Luxembourg,2017,293.49
"National currency, Current prices, Millions, Euro",Netherlands,2017,3732.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2017,14887.0
"National currency, Current prices, Millions, Zloty",Poland,2017,7563.77
"National currency, Current prices, Millions, Euro",Portugal,2017,542.54
"National currency, Current prices, Millions, Euro",Slovak Republic,2017,126.65
"National currency, Current prices, Millions, Euro",Slovenia,2017,119.37
"National currency, Current prices, Millions, Euro",Spain,2017,4488.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2017,24645.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2017,2410.77
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2017,3635.0
"National currency, Current prices, Millions",Euro area (20 countries),2017,39628.15
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2017,47947.29
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2017,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2017,217.06
"National currency, Current prices, Millions, Euro",Croatia,2017,192.42
"National currency, Current prices, Millions, Romanian leu",Romania,2017,2239.8
"National currency, Current prices, Millions, Australian dollar",Australia,2018,9275.0
"National currency, Current prices, Millions, Euro",Austria,2018,1077.83
"National currency, Current prices, Millions, Euro",Belgium,2018,1925.6
"National currency, Current prices, Millions, Colombian peso",Colombia,2018,4726000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2018,950.943
"National currency, Current prices, Millions, Czech koruna",Czechia,2018,26006.0
"National currency, Current prices, Millions, Danish krone",Denmark,2018,8692.0
"National currency, Current prices, Millions, Euro",Estonia,2018,137.7
"National currency, Current prices, Millions, Euro",Finland,2018,1351.0
"National currency, Current prices, Millions, Euro",France,2018,12748.0
"National currency, Current prices, Millions, Euro",Germany,2018,8431.0
"National currency, Current prices, Millions, Euro",Greece,2018,789.0
"National currency, Current prices, Millions, Forint",Hungary,2018,423953.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2018,43540.55
"National currency, Current prices, Millions, Euro",Ireland,2018,359.98
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2018,5214.842
"National currency, Current prices, Millions, Euro",Italy,2018,4693.5
"National currency, Current prices, Millions, Yen",Japan,2018,769700.0
"National currency, Current prices, Millions, Euro",Latvia,2018,93.4
"National currency, Current prices, Millions, Euro",Lithuania,2018,99.1
"National currency, Current prices, Millions, Euro",Luxembourg,2018,313.47
"National currency, Current prices, Millions, Euro",Netherlands,2018,3960.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2018,15654.0
"National currency, Current prices, Millions, Zloty",Poland,2018,9588.72
"National currency, Current prices, Millions, Euro",Portugal,2018,637.34
"National currency, Current prices, Millions, Euro",Slovak Republic,2018,175.16
"National currency, Current prices, Millions, Euro",Slovenia,2018,145.69
"National currency, Current prices, Millions, Euro",Spain,2018,4777.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2018,26555.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2018,2515.46
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2018,3849.0
"National currency, Current prices, Millions",Euro area (20 countries),2018,42008.04
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2018,51030.62
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2018,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2018,174.14
"National currency, Current prices, Millions, Euro",Croatia,2018,199.0
"National currency, Current prices, Millions, Romanian leu",Romania,2018,2723.3
"National currency, Current prices, Millions, Australian dollar",Australia,2019,10135.0
"National currency, Current prices, Millions, Euro",Austria,2019,1090.29
"National currency, Current prices, Millions, Euro",Belgium,2019,1975.6
"National currency, Current prices, Millions, Colombian peso",Colombia,2019,5484000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2019,202.299
"National currency, Current prices, Millions, Czech koruna",Czechia,2019,26481.0
"National currency, Current prices, Millions, Danish krone",Denmark,2019,9066.0
"National currency, Current prices, Millions, Euro",Estonia,2019,162.9
"National currency, Current prices, Millions, Euro",Finland,2019,1393.0
"National currency, Current prices, Millions, Euro",France,2019,13750.0
"National currency, Current prices, Millions, Euro",Germany,2019,8943.0
"National currency, Current prices, Millions, Euro",Greece,2019,787.0
"National currency, Current prices, Millions, Forint",Hungary,2019,511235.0
"National currency, Current prices, Millions, Iceland krona",Iceland,2019,45369.09
"National currency, Current prices, Millions, Euro",Ireland,2019,392.66
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2019,5476.898
"National currency, Current prices, Millions, Euro",Italy,2019,4858.8
"National currency, Current prices, Millions, Yen",Japan,2019,975300.0
"National currency, Current prices, Millions, Euro",Latvia,2019,76.13
"National currency, Current prices, Millions, Euro",Lithuania,2019,122.66
"National currency, Current prices, Millions, Euro",Luxembourg,2019,333.69
"National currency, Current prices, Millions, Euro",Netherlands,2019,4165.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2019,17975.0
"National currency, Current prices, Millions, Zloty",Poland,2019,10108.39
"National currency, Current prices, Millions, Euro",Portugal,2019,668.25
"National currency, Current prices, Millions, Euro",Slovak Republic,2019,217.92
"National currency, Current prices, Millions, Euro",Slovenia,2019,136.06
"National currency, Current prices, Millions, Euro",Spain,2019,5165.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2019,29107.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2019,2600.19
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2019,3816.0
"National currency, Current prices, Millions",Euro area (20 countries),2019,44584.17
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2019,54229.79
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2019,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2019,126.84
"National currency, Current prices, Millions, Euro",Croatia,2019,232.14
"National currency, Current prices, Millions, Romanian leu",Romania,2019,3143.4
"National currency, Current prices, Millions, Australian dollar",Australia,2020,10526.0
"National currency, Current prices, Millions, Euro",Austria,2020,1108.03
"National currency, Current prices, Millions, Euro",Belgium,2020,1793.5
"National currency, Current prices, Millions, Colombian peso",Colombia,2020,2874000.0
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2020,0.8
"National currency, Current prices, Millions, Czech koruna",Czechia,2020,27184.0
"National currency, Current prices, Millions, Danish krone",Denmark,2020,9209.0
"National currency, Current prices, Millions, Euro",Estonia,2020,159.4
"National currency, Current prices, Millions, Euro",Finland,2020,1327.0
"National currency, Current prices, Millions, Euro",France,2020,12728.0
"National currency, Current prices, Millions, Euro",Germany,2020,9514.0
"National currency, Current prices, Millions, Euro",Greece,2020,847.0
"National currency, Current prices, Millions, Forint",Hungary,2020,611155.51
"National currency, Current prices, Millions, Iceland krona",Iceland,2020,49980.48
"National currency, Current prices, Millions, Euro",Ireland,2020,373.66
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2020,4869.536
"National currency, Current prices, Millions, Euro",Italy,2020,4346.2
"National currency, Current prices, Millions, Yen",Japan,2020,776700.0
"National currency, Current prices, Millions, Euro",Latvia,2020,66.22
"National currency, Current prices, Millions, Euro",Lithuania,2020,155.73
"National currency, Current prices, Millions, Euro",Luxembourg,2020,318.36
"National currency, Current prices, Millions, Euro",Netherlands,2020,4395.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2020,18269.0
"National currency, Current prices, Millions, Zloty",Poland,2020,9235.5
"National currency, Current prices, Millions, Euro",Portugal,2020,667.09
"National currency, Current prices, Millions, Euro",Slovak Republic,2020,188.75
"National currency, Current prices, Millions, Euro",Slovenia,2020,140.18
"National currency, Current prices, Millions, Euro",Spain,2020,4750.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2020,31909.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2020,2624.75
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2020,3591.0
"National currency, Current prices, Millions",Euro area (20 countries),2020,43211.04
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2020,53136.15
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2020,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2020,290.93
"National currency, Current prices, Millions, Euro",Croatia,2020,234.83
"National currency, Current prices, Millions, Romanian leu",Romania,2020,3151.8
"National currency, Current prices, Millions, Australian dollar",Australia,2021,11299.0
"National currency, Current prices, Millions, Euro",Austria,2021,1235.18
"National currency, Current prices, Millions, Euro",Belgium,2021,1932.6
"National currency, Current prices, Millions, Colombian peso",Colombia,2021,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2021,0.0
"National currency, Current prices, Millions, Czech koruna",Czechia,2021,25811.0
"National currency, Current prices, Millions, Danish krone",Denmark,2021,9240.0
"National currency, Current prices, Millions, Euro",Estonia,2021,203.3
"National currency, Current prices, Millions, Euro",Finland,2021,1337.0
"National currency, Current prices, Millions, Euro",France,2021,13068.0
"National currency, Current prices, Millions, Euro",Germany,2021,9401.0
"National currency, Current prices, Millions, Euro",Greece,2021,969.0
"National currency, Current prices, Millions, Forint",Hungary,2021,483674.39
"National currency, Current prices, Millions, Iceland krona",Iceland,2021,52462.21
"National currency, Current prices, Millions, Euro",Ireland,2021,395.9
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2021,5396.468
"National currency, Current prices, Millions, Euro",Italy,2021,5548.9
"National currency, Current prices, Millions, Yen",Japan,2021,991100.0
"National currency, Current prices, Millions, Euro",Latvia,2021,70.55
"National currency, Current prices, Millions, Euro",Lithuania,2021,170.41
"National currency, Current prices, Millions, Euro",Luxembourg,2021,344.05
"National currency, Current prices, Millions, Euro",Netherlands,2021,4491.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2021,18066.0
"National currency, Current prices, Millions, Zloty",Poland,2021,10128.89
"National currency, Current prices, Millions, Euro",Portugal,2021,821.71
"National currency, Current prices, Millions, Euro",Slovak Republic,2021,190.42
"National currency, Current prices, Millions, Euro",Slovenia,2021,151.3
"National currency, Current prices, Millions, Euro",Spain,2021,5294.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2021,32318.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2021,2833.52
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2021,4365.0
"National currency, Current prices, Millions",Euro area (20 countries),2021,45975.14
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2021,55791.5
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2021,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2021,310.39
"National currency, Current prices, Millions, Euro",Croatia,2021,237.86
"National currency, Current prices, Millions, Romanian leu",Romania,2021,3226.6
"National currency, Current prices, Millions, Australian dollar",Australia,2022,12199.0
"National currency, Current prices, Millions, Euro",Austria,2022,1360.05
"National currency, Current prices, Millions, Euro",Belgium,2022,2168.8
"National currency, Current prices, Millions, Colombian peso",Colombia,2022,
"National currency, Current prices, Millions, Costa Rican colon",Costa Rica,2022,
"National currency, Current prices, Millions, Czech koruna",Czechia,2022,32526.0
"National currency, Current prices, Millions, Danish krone",Denmark,2022,8817.0
"National currency, Current prices, Millions, Euro",Estonia,2022,188.9
"National currency, Current prices, Millions, Euro",Finland,2022,1318.0
"National currency, Current prices, Millions, Euro",France,2022,14662.0
"National currency, Current prices, Millions, Euro",Germany,2022,9929.0
"National currency, Current prices, Millions, Euro",Greece,2022,1078.0
"National currency, Current prices, Millions, Forint",Hungary,2022,562909.39
"National currency, Current prices, Millions, Iceland krona",Iceland,2022,58749.99
"National currency, Current prices, Millions, Euro",Ireland,2022,403.79
"National currency, Current prices, Millions, New Israeli sheqel",Israel,2022,5693.458
"National currency, Current prices, Millions, Euro",Italy,2022,5204.9
"National currency, Current prices, Millions, Yen",Japan,2022,737000.0
"National currency, Current prices, Millions, Euro",Latvia,2022,104.27
"National currency, Current prices, Millions, Euro",Lithuania,2022,209.93
"National currency, Current prices, Millions, Euro",Luxembourg,2022,397.04
"National currency, Current prices, Millions, Euro",Netherlands,2022,4933.0
"National currency, Current prices, Millions, Norwegian krone",Norway,2022,19699.0
"National currency, Current prices, Millions, Zloty",Poland,2022,11604.24
"National currency, Current prices, Millions, Euro",Portugal,2022,787.61
"National currency, Current prices, Millions, Euro",Slovak Republic,2022,295.83
"National currency, Current prices, Millions, Euro",Slovenia,2022,224.43
"National currency, Current prices, Millions, Euro",Spain,2022,5998.0
"National currency, Current prices, Millions, Swedish krona",Sweden,2022,34584.0
"National currency, Current prices, Millions, Swiss franc",Switzerland,2022,2669.14
"National currency, Current prices, Millions, Pound sterling",United Kingdom,2022,4474.0
"National currency, Current prices, Millions",Euro area (20 countries),2022,49641.92
"National currency, Current prices, Millions, Euro",European Union (27 countries from 01/02/2020),2022,60254.72
"National currency, Current prices, Millions, Bulgarian lev",Non-OECD economies,2022,
"National currency, Current prices, Millions, Bulgarian lev",Bulgaria,2022,196.79
"National currency, Current prices, Millions, Euro",Croatia,2022,257.9
"National currency, Current prices, Millions, Romanian leu",Romania,2022,4115.9
